unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I4,23,N5,4.906576423542669e-07,4.90244490560527e-07,-8.939634720328978e-09,-7.445268141000797e-09,1.494366579328181e-09,67.22282928458296,1.004555494507645e-07,-1.228867714599733e-07,-0.029621104785921573,-0.029949280243224144,-66.40357743247196
I4,23,N6,3.5969460025508495e-07,3.5836506397858096e-07,-9.02393375704601e-09,-6.661386314005308e-09,2.362547443040702e-09,67.18418328430703,1.5872582043111743e-07,-1.1763990053288489e-07,-0.04264441359695981,-0.042998875589799125,-62.95089675310581
I4,23,N7,4.872625414557624e-07,4.879868475292045e-07,-8.701311825005468e-09,-8.301134969381846e-09,4.001768556236217e-10,67.18007928456998,2.6883912888644823e-08,-1.2751835095790486e-07,-0.02978228670061185,-0.030091668466922218,-68.41149692588016
I4,23,N8,14.826943510108674,8.191000454691723,-9.219811707774352e-09,6.211242691792825,6.211242701012637,67.1828738075371,417.2891345701179,46.5843201192976,9.477864240143636e-09,9.403598453163486e-09,-55.86258845406527
I4,23,N9,6.385502288549233e-07,5.95940168665754e-07,-9.209212695091729e-09,3.1814861931743305e-08,4.1024074626835034e-08,67.1799545474029,2.755995468780042e-06,1.6954236927488682e-07,-0.031871064653831806,-0.03452289118111944,-56.127718167131356
I4,24,N1,4.9097493277599e-07,4.901981492588079e-07,-8.978756609109825e-09,-7.139183378132167e-09,1.8395732309776582e-09,67.14061848230135,1.2351008447132535e-07,-1.2088454990431495e-07,-0.02962127985902527,-0.029933841522606787,-65.09178028260632
I4,24,N2,4.879864169597703e-07,4.887113618155286e-07,-8.701079091036113e-09,-8.30152897233018e-09,3.9955011870593264e-10,67.1751997331672,2.6839859027481692e-08,-1.275195604752472e-07,-0.02979416423158852,-0.03007853947104067,-68.41151538345503
I4,24,N3,5.990852287677496e-07,5.580632530689008e-07,-9.208694559645549e-09,3.032886878519514e-08,3.953756334484069e-08,67.16260019661676,2.655445559677945e-06,1.5840130669162192e-07,-0.03142367843800064,-0.03385861523316635,-56.11786364301402
I4,24,N4,4.909952957884041e-07,4.90216465271642e-07,-8.979183744205374e-09,-7.13764159787408e-09,1.8415421463312932e-09,67.17519973295644,1.2370596149646192e-07,-1.2087619006559593e-07,-0.029623276375144104,-0.02993573438272691,-65.11844239120039
I4,24,N5,4.90244490560527e-07,4.898341275151536e-07,-8.939244350177803e-09,-7.447536407743817e-09,1.4917079424339863e-09,67.21457473317453,1.0026451497679918e-07,-1.2290085568441215e-07,-0.02963276981360771,-0.02993596058817103,-66.40364385449459
