unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
RIV,12,N9,0.0,2.3075064204422748e-07,2.501865085581667e-07,0.0,-2.501865085581667e-07,30.00000029054984,-7.50559532943665e-06,1.8763988141862501e-06,-2.5007755540175367,-0.14050618496967562,-34.57049053353834
RIV,13,N1,2.0648539159055457e-08,0.002701297901982798,0.002885977427432171,0.0,-0.002885977427432171,26.361211569769313,-0.07607786155011802,0.02164483070574128,-2.2544043749664064e-05,-6.111549487209654e-06,-28.163702694272885
RIV,13,N2,5.530813502214273,9.548825094404927,4.292747424501632,0.0,-4.292747424501632,30.00000029017363,-128.78242398069108,32.195605683762246,0.0,0.0,-32.05128235816083
RIV,13,N3,3.1363747841890376e-08,8.957204467830885e-07,9.207249546965679e-07,0.0,-9.207249546965679e-07,27.26841887415712,-2.5106713732555354e-05,6.90543716022426e-06,-0.09464979179377603,-0.02191760778764132,-29.202311775441476
RIV,13,N4,3.8131511024380176e-08,1.1592913943911622e-07,8.021587127914773e-08,0.0,-8.021587127914773e-08,28.362755276032793,-2.2751431263442147e-06,6.01619034593608e-07,-0.4875954110677492,-0.1734204926318398,-30.478624590151256
RIV,13,N5,6.51801534468843e-08,1.322030862627201e-07,6.86191833219665e-08,0.0,-6.86191833219665e-08,29.48288411825841,-2.0230914301710687e-06,5.146438749147488e-07,-0.32880470308720844,-0.19112178906027086,-31.298285379910777
RIV,13,N6,2.82131311612902e-09,0.06752169928112682,0.07213856267405738,0.0,-0.07213856267405738,22.42458605026323,-1.617677406226707,0.5410392200554304,-8.941641510660718e-07,-2.3538497833282507e-07,-23.9578916855132
RIV,13,N7,0.0,32.613494706852904,34.84347725237666,0.0,-34.84347725237666,18.459394193950526,-643.1894816895689,261.3260793928249,0.0,0.0,-19.721574995737747
RIV,13,N8,31.749061123509392,63.49817136074305,33.91998956020611,0.0,-33.91998956020611,8.244501614027149e-10,-2.7965340867690332e-08,254.39992170154585,-30.000593675657576,0.0,-32.05191633073259
RIV,13,N9,2.3075064204422748e-07,3.808048783160173e-07,1.5659068587780097e-07,0.0,-1.5659068587780097e-07,32.447478470743285,-5.080972908738872e-06,1.1744301440835073e-06,-0.20964867969954165,-0.13724619291459508,-34.5028390312636
