unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I2,9,N9,4.97244946319923e-06,-0.0005993777943122671,-55.844921373041615
I2,10,N9,4.910302983911057e-06,-0.0005993202511886711,-55.844921373041615
I2,11,N9,5.025836413087362e-06,-0.0005992740076650807,-55.844921373041615
I2,12,N9,0.0003275216347056816,-0.000732732884103682,-55.844921373041615
I2,13,N9,0.0006034442121112533,-0.0009672020250913035,-55.844921373041615
I2,14,N9,0.0010727244106354238,-0.0014164171934560334,-55.844921373041615
I2,15,N9,0.0013890408562290608,-0.002936863224589727,-55.844921373041615
I2,16,N9,0.0013891563835857822,-0.0029382611182247414,-55.844921373041615
I2,17,N9,0.0013890942352786388,-0.0029375001059496753,-55.844921373041615
I2,18,N9,0.0012082341513689478,-0.002211957033270881,-55.844921373041615
I2,19,N9,0.0011039721826191274,-0.0018268073137460172,-55.844921373041615
I2,20,N9,0.001020827149441843,-0.001578573068705997,-55.844921373041615
I2,21,N9,0.0009477306875259578,-0.0014010592034094053,-55.844921373041615
I2,22,N9,0.0008803484620130695,-0.0012655346314352823,-55.844921373041615
I2,23,N9,0.0008163963853855799,-0.0011572591017927284,-55.844921373041615
I2,24,N9,0.0007544178386409927,-0.0010677806936053168,-55.844921373041615
I4,0,N3,0.0026232721823152,-0.0003084643027503512,-55.83604686279339
I4,1,N3,0.002414470036795923,-0.00028644210040786944,-55.83604686279339
I4,2,N3,0.0022055217668080383,-0.00026736050302042156,-55.83604686279339
I4,3,N3,0.0019932731613304514,-0.00025050740842796427,-55.83604686279339
I4,4,N3,0.0017740424149124234,-0.00023536022228739972,-55.83604686279339
I4,5,N3,0.0015428485584313084,-0.0002215122788199431,-55.83604686279339
I4,6,N3,0.0012918392242428048,-0.0002086214958997277,-55.83604686279339
I4,7,N3,0.001006025167664272,-0.00019636294167661803,-55.83604686279339
I4,8,N3,0.000646690835520424,-0.00018436109545606346,-55.83604686279339
I4,9,N3,4.971432477851857e-06,-0.00017202587198291648,-55.83604686279339
I4,10,N3,4.909242244962107e-06,-0.00017199765967899802,-55.83604686279339
I4,11,N3,5.024737156047333e-06,-0.0001719286171740598,-55.83604686279339
I4,12,N3,0.0010743786792794506,-0.0001937932617527893,-55.83604686279339
I4,13,N3,0.001821278205716533,-0.0002607455693994908,-55.83604686279339
I4,14,N3,0.003848523778012238,-0.00038971367774893914,-55.83604686279339
I4,15,N3,0.004843775235427128,-0.0008892423930498325,-55.83604686279339
I4,16,N3,0.004843890727729415,-0.0008892968919220872,-55.83604686279339
I4,17,N3,0.004843828536762681,-0.0008892007444715502,-55.83604686279339
I4,18,N3,0.004197569004808273,-0.0006541819979413657,-55.83604686279339
I4,19,N3,0.003835236680582216,-0.0005350943351042365,-55.83604686279339
I4,20,N3,0.0035468565426617104,-0.00045996201231074727,-55.83604686279339
I4,21,N3,0.0032934275928403383,-0.00040688874792545307,-55.83604686279339
I4,22,N3,0.0030598323343922233,-0.00036668966605151273,-55.83604686279339
I4,23,N3,0.0028381320180198783,-0.00033475062964402304,-55.83604686279339
I4,24,N3,0.0026232721823152,-0.00030846391016440487,-55.83604686279339
I4,0,N8,77.99090711729347,0.0,-55.832400646816474
I4,1,N8,71.84186282400047,0.0,-55.832400646816474
I4,2,N8,65.99746488721466,0.0,-55.832400646816474
I4,3,N8,60.700659577489574,0.0,-55.832400646816474
I4,4,N8,56.04728209738091,0.0,-55.832400646816474
I4,5,N8,49.96357490709202,0.0,-55.832400646816474
I4,6,N8,41.97104819876525,0.0,-55.832400646816474
I4,7,N8,31.623121402221134,0.0,-55.832400646816474
I4,8,N8,17.93621846282382,0.0,-55.832400646816474
I4,9,N8,3.0458139056592738e-06,0.0,-55.832400646816474
I4,10,N8,2.98194754952667e-06,0.0,-55.832400646816474
I4,11,N8,5.3436901143965905,0.0,-55.832400646816474
I4,12,N8,43.24939970630496,0.0,-55.832400646816474
I4,13,N8,81.15510929821336,0.0,-55.832400646816474
