unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I1,9,N1,0.04228648946525138,-2.710025917199595e-08,-65.08999721490564
I1,10,N1,0.042286489645681866,-2.710025928160839e-08,-65.08999721490564
I1,11,N1,0.04228648982611235,-2.710025939122737e-08,-65.08999721490564
I1,12,N1,0.042286490006542825,-2.710025950084861e-08,-65.08999721490564
I1,13,N1,0.04228649018697331,-2.7100259610471654e-08,-65.08999721490564
I1,14,N1,0.04228649036740379,-2.710025972009515e-08,-65.08999721490564
I1,15,N1,0.04228649054783427,-2.7100259829718857e-08,-65.08999721490564
I1,16,N1,0.04228649072826475,-2.71002599393405e-08,-65.08999721490564
I1,17,N1,0.042286490908695226,-2.7100260048955194e-08,-65.08999721490564
I1,18,N1,0.042286490898350584,-2.710025999412241e-08,-65.08999721490564
I1,19,N1,0.042286490888005936,-2.7100259939504726e-08,-65.08999721490564
I1,20,N1,0.04228649087766129,-2.7100259884823168e-08,-65.08999721490564
I1,21,N1,0.04228649086731664,-2.710025982934691e-08,-65.08999721490564
I1,22,N1,0.04228649085697199,-2.7100259774738508e-08,-65.08999721490564
I1,23,N1,0.04228649084662735,-2.710025972006086e-08,-65.08999721490564
I1,24,N1,0.0422864908362827,-2.7100259665199105e-08,-65.08999721490564
I1,0,N2,0.042284344778179,-2.7102170035156074e-08,-59.74323834234835
I1,1,N2,0.04228434502096762,-2.7102170174902475e-08,-59.74323834234835
I1,2,N2,0.04228434526375624,-2.710217031461725e-08,-59.74323834234835
I1,3,N2,0.04228434550654486,-2.7102170454309636e-08,-59.74323834234835
I1,4,N2,0.04228434574933348,-2.7102170593986905e-08,-59.74323834234835
I1,5,N2,0.0422843459921221,-2.7102170733661215e-08,-59.74323834234835
I1,6,N2,0.04228434623491072,-2.7102170873355374e-08,-59.74323834234835
I1,7,N2,0.04228434647769934,-2.7102171013140348e-08,-59.74323834234835
I1,8,N2,0.04228434672048796,-2.710217115298013e-08,-59.74323834234835
I1,9,N2,0.042284346963276584,-2.7102171292707394e-08,-59.74323834234835
I1,10,N2,0.04228434751973944,-2.7102171697044732e-08,-59.74323834234835
I1,11,N2,0.042284346177798235,-2.7102170698271705e-08,-59.74323834234835
I1,12,N2,0.04228434483585695,-2.7102169701036755e-08,-59.74323834234835
I1,13,N2,0.04228434539229849,-2.7102170106609358e-08,-59.74323834234835
