unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I1,3,N8,29.5631343163599,26.864093369118777,1.1967787796323147e-07,2.5263024314670033,2.5263023117891255,67.15000053095561,169.64120157799417,18.94726913358661,-1.8772328349937723e-07,-2.2871301344426554e-07,-55.83240129049038
I1,4,N8,26.864093369118777,24.32406976049053,1.1967787843072952e-07,2.3774622025253485,2.37746208284747,67.1500004218844,159.6465798662218,17.8309674165242,-1.8772328349937723e-07,-2.261398218673037e-07,-55.83240125060398
I1,5,N8,24.32406976049053,21.300301180602492,1.1967787728669093e-07,2.830247495624515,2.8302473759466378,67.15000055873547,190.05111287617632,21.226857114767945,-1.8772328349937723e-07,-2.3479916435826497e-07,-55.832401195381124
I1,6,N8,21.300301180602492,17.702151440606077,1.1967787632866334e-07,3.3678682614859548,3.3678681418080783,67.15000064831658,226.1523479058572,25.259012858728735,-1.877232834993772e-07,-2.4602834803809264e-07,-55.832401119014015
I1,7,N8,17.702151440606077,13.38076430367641,1.1967787548379406e-07,4.044818465015474,4.044818345337599,67.15000069388937,271.6095546960762,30.336139385200124,-1.8772328349937718e-07,-2.621457051165806e-07,-55.83240101066686
I1,8,N8,13.38076430367641,7.883099179223533,1.1967787453976652e-07,5.1458146613372,5.145814541659325,67.15000070326876,345.5414500913143,38.59361085761306,-1.877232834993772e-07,-2.9335572561261677e-07,-55.83240084496056
I1,9,N8,7.883099179223533,8.305061774864582e-07,1.1967787321841879e-07,7.378580159248751,7.3785800395708785,67.15000062673772,495.47165428161895,55.339352091949685,-1.8772328349937716e-07,-3.8671234744413325e-07,-55.83240052342449
I1,10,N8,8.305061774864582e-07,8.216214819510205e-08,1.4716917343348333e-07,8.293843355850904e-07,6.822151621516071e-07,60.00000066535281,4.09329101830102e-05,7.324151317639303e-06,-1.8772328386441797e-07,-1.8772329322478454e-07,-52.329876532776964
I1,11,N8,8.216214819510205e-08,4.907856823621573,5.2434368647606195,1.5346329726685034e-07,-5.243436711297322,2.2874486132571963e-05,-0.00011994092033958934,39.325777636679376,-3.061760267354861e-07,-1.8772328418754942e-07,-8.01284479473418
I1,12,N8,4.907856823621573,18.653178134420514,14.685172490813569,1.3160399937809668e-07,-14.68517235920957,3.3606236103772807e-06,-4.935133695281952e-05,110.13879466813177,-1.9006758308851314e-05,-1.877232841875753e-07,-8.012844276262053
I1,13,N8,18.653178134420514,32.398499445228886,14.68517249082354,1.3160390635245893e-07,-14.685172359219633,3.5945095850898833e-07,-5.2785992803911984e-06,110.13879466820585,-2.1916703011885696e-05,-1.8772328418757478e-07,-8.012844179093502
I1,14,N8,32.398499445228886,46.14382126068957,14.685173021235132,1.2394081311506855e-07,-14.685172897294319,1.4276334195698432e-07,-2.096504360033867e-06,110.13879858881958,-2.2123431230370482e-05,-1.8772328418757472e-07,-8.012844168471238
I1,15,N8,46.14382126068957,59.88914257149732,14.685172490822884,1.3160391466109063e-07,-14.685172359218969,1.170938438164215e-06,-1.7195432786476162e-05,110.138794668201,-2.1153905319462696e-05,-1.877232841875748e-07,-8.012844231042576
I1,16,N8,59.88914257149732,69.09524238595436,9.835576900014477,1.5346329120746727e-07,-9.835576746551185,2.2025223595514195e-05,-0.0002166307770336299,73.76682790108326,-6.276449615621984e-07,-1.8772328418754984e-07,-8.012844488533034
I1,17,N8,69.09524238595436,69.09524163761034,1.4716917402307197e-07,8.293843185297296e-07,6.822151445066576e-07,60.0000006030103,4.093290908178222e-05,7.324151194146012e-06,-1.8772328386481446e-07,-1.8772329322546288e-07,-52.32955102149244
I1,18,N8,69.09524163761034,62.07677462441224,1.196778736977914e-07,6.569285229202732,6.569285109524858,67.15000062943595,441.12749923953845,49.26964011660454,-1.877232834993772e-07,-3.4409281651612857e-07,-55.83240061596281
I1,19,N8,62.07677462441224,54.922238431419984,1.196778733287081e-07,6.69664598149006,6.696645861812187,67.1500010704021,449.67977678879214,50.2248457587595,-1.8772328349937716e-07,-3.617960594677339e-07,-55.83240098833775
I1,20,N8,54.922238431419984,48.66781715573897,1.1967787376792048e-07,5.854138418886731,5.8541382992088575,67.15000113577547,393.10539344086146,43.90603903923454,-1.8772328349937718e-07,-3.255311986338012e-07,-55.8324011387899
I1,21,N8,48.66781715573897,44.65685329834814,1.196778756893247e-07,3.754262275367128,3.7542621556892524,67.1500008533915,252.09870695838873,28.156967962837527,-1.8772328349937723e-07,-2.549949011875048e-07,-55.83240121891897
I1,22,N8,44.65685329834814,41.321237443465165,1.1967787664058825e-07,3.1221365450197758,3.1221364253418993,67.15000073071377,209.65146324309663,23.416024985232394,-1.877232834993772e-07,-2.402163955759472e-07,-55.832401271064995
I1,23,N8,41.321237443465165,38.23421326315928,1.196778770801517e-07,2.8894547376156146,2.8894546179377376,67.15000068642577,194.0268795779152,21.670911429701185,-1.8772328349937723e-07,-2.3542288656715064e-07,-55.83240130415133
I1,24,N8,38.23421326315928,35.27006342144171,1.196778773221324e-07,2.7744443566969523,2.774444237019075,67.15000066182282,186.30393235202138,20.80833357281122,-1.8772328349937723e-07,-2.331632024384982e-07,-55.83240132138736
I1,1,N9,4.075780472943526,3.744985393298354,1.1967790500385481e-07,0.3096242993972144,0.3096241797193094,67.15000062743734,20.791263862421395,2.3221831430633957,-1.4315635271980193e-06,-1.6933579191440632e-06,-55.83240771130004
I1,2,N9,3.744985393298354,3.4150491210930216,1.1967790515786669e-07,0.30882045563352506,0.3088203359556199,67.1500005928953,20.737285742518,2.3161543148357264,-1.4315635271980195e-06,-1.6926077100657968e-06,-55.8324077010235
I1,3,N9,3.4150491210930216,3.082354411043292,1.1967790480376673e-07,0.3114023534558811,0.31140223377797627,67.1500005221625,20.910660160793675,2.3355185485033942,-1.4315635271980193e-06,-1.6953538478483932e-06,-55.83240755467746
I1,4,N9,3.082354411043292,2.7428170726263614,1.1967790390113764e-07,0.3178070536075796,0.3178069339296757,67.15000041385358,21.34073574490326,2.3835537996411262,-1.431563527198019e-06,-1.7020684926843554e-06,-55.83240726398129
I1,5,N9,2.7428170726263614,2.379139826057439,1.196779006025074e-07,0.34040200763784156,0.340401887959941,67.15000054944107,22.857986963540814,2.553015954868066,-1.4315635271980174e-06,-1.7248780993458796e-06,-55.83240681036093
I1,6,N9,2.379139826057439,1.9800063762196747,1.1967789651490703e-07,0.37358901389747357,0.37358889421957703,67.15000063391675,25.086494483668854,2.8019185018152757,-1.431563527198015e-06,-1.7597497663145825e-06,-55.83240615215918
I1,7,N9,1.9800063762196747,1.5231324343247985,1.1967789120051617e-07,0.42763411446292576,0.42763399478503455,67.15000066673122,28.715623034932005,3.207256756056127,-1.4315635271980123e-06,-1.8199737139890568e-06,-55.832405207533824
I1,8,N9,1.5231324343247985,0.9485907092719242,1.1967788344697565e-07,0.5377711594988053,0.5377710398209218,67.15000067230598,36.111325685521585,4.033284593825166,-1.4315635271980083e-06,-1.9563907383259587e-06,-55.83240378338375
I1,9,N9,0.9485907092719242,8.810345515975077e-07,1.1967786958160302e-07,0.8878801840794837,0.887880064401614,67.15000061469893,59.6211468703473,6.65910227818015,-1.4315635271980015e-06,-2.567861410647464e-06,-55.832401162735835
I1,10,N9,8.810345515975077e-07,1.8532897792459454e-07,1.487447579477796e-07,7.814951044168647e-07,6.327503464690851e-07,60.00000066594943,3.796502120952484e-05,6.9767989677348324e-06,-1.4315635472568206e-06,-1.4315640208522565e-06,-52.45712007306326
I1,11,N9,1.8532897792459454e-07,9.56113143559802e-07,9.598711536117276e-07,1.1948529916006603e-07,-8.403858544516615e-07,16.670358458360933,-1.4009533437045137e-05,8.095173395788451e-06,-7.129733677529808,-1.431563523272775e-06,-30.549716057600214
I1,12,N9,9.56113143559802e-07,1.8852268234332477,2.014130345094971,1.2700470660409438e-07,-2.0141302180902643,16.67034434313469,-33.57624428747768,15.105978540747584,-1.7424899355539416,-1.431563542502715e-06,-27.684650547087102
I1,13,N9,1.8852268234332477,3.7704527059399022,2.014130361319853,1.2700464979869872e-07,-2.014130234315203,16.67034216857465,-33.57624017810587,15.10597866243377,-1.7424911490326773,-1.4315635425027074e-06,-27.68464952029085
I1,14,N9,3.7704527059399022,5.65573958532692,2.0141955229160873,1.2173844383565371e-07,-2.0141954011776435,16.6703419872895,-33.57732616685709,15.106467334908983,-1.7424913302600462,-1.431563542502706e-06,-27.684649520278466
I1,15,N9,5.65573958532692,7.540965467015995,2.014130360446368,1.270046474299591e-07,-2.014130233441721,16.670342741168003,-33.576241316822205,15.105978655882614,-1.7424915375088204,-1.4315635425027048e-06,-27.684650547074504
I1,16,N9,7.540965467015995,7.540966350770501,1.082745655697021e-06,1.2139492034599484e-07,-9.613507353510263e-07,16.67035783307928,-1.6026060761395507e-05,9.031054320322619e-06,-6.283360351846458,-1.4315635040184828e-06,-29.985741130032057
I1,17,N9,7.540966350770501,7.540965653214064,1.486856770259551e-07,7.831757516885259e-07,6.344900746625708e-07,60.000000606631694,3.806940486465603e-05,6.988960715358607e-06,-1.431563550847767e-06,-1.431564017447214e-06,-52.45304943044192
I1,18,N9,7.540965653214064,6.590331552648122,1.1967786953483799e-07,0.8897936229790245,0.889793503301155,67.15000060680043,59.749634286599644,6.673453069926706,-1.4315635271980013e-06,-2.572853848311823e-06,-55.83240114318189
I1,19,N9,6.590331552648122,6.010983494465182,1.1967788317354286e-07,0.5422698873085474,0.5422697676306643,67.15000069352135,36.413415272474765,4.067025052398229,-1.4315635271980083e-06,-1.962333035509772e-06,-55.83240375618632
I1,20,N9,6.010983494465182,5.547415581846957,1.196778906177008e-07,0.4338996710599794,0.4338995513820888,67.15000073353167,29.136355193586326,3.254248430534025,-1.431563527198012e-06,-1.8272658901385687e-06,-55.832405170946444
I1,21,N9,5.547415581846957,5.141150903050953,1.1967789571904117e-07,0.38026384420238585,0.38026372452449014,67.1500007283331,25.53470937877817,2.8519797291021116,-1.4315635271980144e-06,-1.7670839157148284e-06,-55.832406104113296
I1,22,N9,5.141150903050953,4.768916846528091,1.1967789946467915e-07,0.34841118175472746,0.348411062076828,67.15000068316384,23.395803056480837,2.613084760744702,-1.4315635271980165e-06,-1.7329971033132524e-06,-55.83240674930996
I1,23,N9,4.768916846528091,4.416609170923338,1.1967790197048295e-07,0.3297600892153806,0.3297599695374786,67.15000066124612,22.14338217249419,2.473201566699619,-1.431563527198018e-06,-1.7137087805899503e-06,-55.83240718798553
I1,24,N9,4.416609170923338,4.075780472943526,1.1967790354296375e-07,0.31901576615843663,0.3190156464805331,67.15000064462893,21.421900866814514,2.392619143772551,-1.4315635271980186e-06,-1.7027966233185684e-06,-55.83240746000207
I3,1,N3,17.64004671713435,16.22126359746881,1.1967788345576322e-07,1.3279811048562626,1.3279809851783793,67.15000062508936,89.17392398483496,9.959859184006095,-1.7123665669193008e-07,-1.876013683748633e-07,-55.83240238763532
I3,2,N3,16.22126359746881,14.821462096177754,1.1967788363286656e-07,1.310214310057744,1.3102141903798603,67.15000059145135,87.98088365893557,9.826608223017207,-1.712366566919301e-07,-1.873760350717427e-07,-55.83240238259104
I3,3,N3,14.821462096177754,13.444640015319813,1.196778838761481e-07,1.2887055725323495,1.2887054528544657,67.15000052132815,86.5365718310158,9.66529269157675,-1.712366566919301e-07,-1.8712565239053996e-07,-55.832402347208586
I3,4,N3,13.444640015319813,12.094179441038218,1.196778841843833e-07,1.2640312023768894,1.264031082699005,67.15000041331585,84.87968772568227,9.480234915410803,-1.7123665669193008e-07,-1.868512372667984e-07,-55.832402280371426
I3,5,N3,12.094179441038218,10.578809930828452,1.1967788280156238e-07,1.4183859664056537,1.418385846727771,67.1500005484392,95.24461038566821,10.637895645626523,-1.712366566919301e-07,-1.8886966630021667e-07,-55.83240217957285
I3,6,N3,10.578809930828452,8.862295222765056,1.1967788150785987e-07,1.6066578715966526,1.606657751918771,67.15000063122828,107.88706905551328,12.049934934559007,-1.7123665669193008e-07,-1.914137568388286e-07,-55.83240203483786
I3,7,N3,8.862295222765056,6.873418880072318,1.1967788021209854e-07,1.8615883616097153,1.861588241931835,67.15000066056282,125.0056516754187,13.961913609656968,-1.7123665669193008e-07,-1.9502348238995064e-07,-55.83240182768489
I3,8,N3,6.873418880072318,4.35249848706921,1.1967787850025247e-07,2.3595815927002204,2.3595814730223417,67.15000066510277,158.44589748281442,17.696862842835742,-1.7123665669193005e-07,-2.0247621668677612e-07,-55.83240151660982
I3,9,N3,4.35249848706921,8.617644297628005e-07,1.196778757549638e-07,4.073937882134582,4.073937762456707,67.15000061250213,273.5649232442634,30.554535013593433,-1.7123665669193005e-07,-2.3309430413603638e-07,-55.83240095158398
I3,10,N3,8.617644297628005e-07,1.4739337272967058e-07,1.4816176611293652e-07,7.984552400274888e-07,6.502934739145523e-07,60.00000066594943,3.90176088679357e-05,7.09962754605319e-06,-1.7123665700609113e-07,-1.7123666461946006e-07,-52.412599132286005
I3,11,N3,1.4739337272967058e-07,2.7305348950780727e-06,2.927313624017656e-06,1.4678729182926836e-07,-2.780526332188388e-06,16.670358458388595,-4.635237066056891e-05,2.3055756868851933e-05,-1.7564069724236637e-07,-1.7123665700832346e-07,-25.823024647041958
I3,12,N3,2.7305348950780727e-06,0.5582549237425819,0.5964234430504227,1.3992030836100328e-07,-0.5964233031301144,16.670344343383622,-9.942581837597277,4.473176872280483,-2.0655478692673759e-07,-1.712366570083305e-07,-25.82301657444185
I3,13,N3,0.5582549237425819,11.479246258729878,11.667725944951675,1.3992027413221301e-07,-11.6677258050314,16.670342169837213,-194.5049815137128,87.50794563653962,-6.401964343843493e-07,-1.7123665700833032e-07,-25.82301563435398
