unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,11,N9,2.1755886787371823e-06,-8.552561154920357e-09,-64.06029192514029
I4,12,N9,1.531177029896623,-9.002407468874533e-09,-64.06029192514029
I4,13,N9,23.164184646713963,-1.8904171927173484e-08,-64.06029192514029
I4,14,N9,52.923283541275524,-9.206759414416519e-08,-64.06029192514029
I4,15,N9,64.6799743818999,-0.1810746359936405,-64.06029192514029
I4,16,N9,64.67997536722018,-0.038102537886077974,-64.06029192514029
I4,17,N9,64.67997537083906,-0.027239908886428684,-64.06029192514029
I4,18,N9,64.67997532228394,-0.5996918285978199,-64.06029192514029
I4,19,N9,64.67997529067256,-2.265750139577336,-64.06029192514029
I4,20,N9,64.67997536115905,-0.03587483676374999,-64.06029192514029
I4,21,N9,64.67997533458919,-0.07174198521963358,-64.06029192514029
I4,22,N9,64.67997531094724,-0.20416234106281814,-64.06029192514029
I4,23,N9,64.67997529022661,-0.12263102066130513,-64.06029192514029
I4,24,N9,64.67997527671014,-0.06344541009412984,-64.06029192514029
I1,0,N1,6.433663476819947e-05,-0.018657125304284455,-65.13394405919072
I1,1,N1,6.428938702137477e-05,-0.018639759897816015,-65.13394405919072
I1,2,N1,6.424213925454347e-05,-0.018623984013054026,-65.13394405919072
I1,3,N1,6.419489093100004e-05,-0.0186098751093372,-65.13394405919072
I1,4,N1,6.414764150797445e-05,-0.018597403641635375,-65.13394405919072
I1,5,N1,6.410039046029001e-05,-0.018586458897638054,-65.13394405919072
I1,6,N1,6.405313724009236e-05,-0.018576865180782012,-65.13394405919072
I1,7,N1,6.400588130583698e-05,-0.018568396605025118,-65.13394405919072
I1,8,N1,6.395862214219487e-05,-0.01856078142742804,-65.13394405919072
I1,9,N1,6.39113591978455e-05,-0.01855369708796321,-65.13394405919072
I1,10,N1,6.400587197918716e-05,-0.018587836466171202,-65.13394405919072
I1,11,N1,6.41003800589634e-05,-0.018621756426241122,-65.13394405919072
I1,12,N1,6.419488499392732e-05,-0.0186551504158835,-65.13394405919072
I1,13,N1,6.428938834110128e-05,-0.018687593538100365,-65.13394405919072
I1,14,N1,6.438389165748638e-05,-0.01871870366443225,-65.13394405919072
I1,15,N1,6.447839650007424e-05,-0.018748171604470634,-65.13394405919072
I1,16,N1,6.457290442500394e-05,-0.018775794731384684,-65.13394405919072
I1,17,N1,6.466741698946655e-05,-0.01880151034399174,-65.13394405919072
I1,18,N1,6.462015386493021e-05,-0.018783413851412453,-65.13394405919072
I1,19,N1,6.457289450213358e-05,-0.018763738995610853,-65.13394405919072
I1,20,N1,6.452563833088916e-05,-0.0187429001920962,-65.13394405919072
I1,21,N1,6.44783847506713e-05,-0.018721416713912153,-65.13394405919072
I1,22,N1,6.443113335535233e-05,-0.018699865060795826,-65.13394405919072
I1,23,N1,6.438388354404813e-05,-0.01867881887384645,-65.13394405919072
I1,24,N1,6.433663476819947e-05,-0.018658785050422497,-65.13394405919072
I1,0,N2,6.433110327372645e-05,-0.018657928673102113,-65.13950275371552
I1,1,N2,6.429710465179358e-05,-0.018641334615216668,-65.13950275371552
I1,2,N2,6.42631060156864e-05,-0.018626087936024355,-65.13950275371552
I1,3,N2,6.42291070063628e-05,-0.01861223843733519,-65.13950275371552
I1,4,N2,6.419510725748045e-05,-0.018599744249897958,-65.13950275371552
I1,5,N2,6.416110642190856e-05,-0.018588497156845265,-65.13950275371552
I1,6,N2,6.412710412896515e-05,-0.018578338357520853,-65.13950275371552
I1,7,N2,6.4093100015982e-05,-0.018569072770871584,-65.13950275371552
I1,8,N2,6.405909374073535e-05,-0.018560472768401615,-65.13950275371552
I1,9,N2,6.402508493225976e-05,-0.018552272541563133,-65.13950275371552
I1,10,N2,6.414124662820902e-05,-0.018585239202019543,-65.13950275371552
I1,11,N2,6.420458490143527e-05,-0.018617994383734203,-65.13950275371552
I1,12,N2,6.425218022776685e-05,-0.018650309522929526,-65.13950275371552
I1,13,N2,6.429977494279386e-05,-0.018681831988848305,-65.13950275371552
I1,14,N2,6.43420306772414e-05,-0.01871224856667135,-65.13950275371552
I1,15,N2,6.438962607281964e-05,-0.018741302927124504,-65.13950275371552
I1,16,N2,6.445296428443977e-05,-0.018768822491932995,-65.13950275371552
I1,17,N2,6.456912583371108e-05,-0.01879475445976735,-65.13950275371552
I1,18,N2,6.453511692619013e-05,-0.01877720528943739,-65.13950275371552
I1,19,N2,6.450111053992385e-05,-0.018758359216424155,-65.13950275371552
I1,20,N2,6.446710617128027e-05,-0.018738571573804153,-65.13950275371552
I1,21,N2,6.443310363152735e-05,-0.018718285884213103,-65.13950275371552
I1,22,N2,6.439910257802364e-05,-0.01869799477536255,-65.13950275371552
