investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I3,3,N5,55.00000053647489,54.99999986494545,6.715294418313533e-07
I3,4,N1,55.000000524630586,54.999999497787286,1.0268433001670019e-06
I3,4,N2,55.00000052969214,54.999999595956275,9.337358619632141e-07
I3,4,N3,55.00000053118442,54.999999622406214,9.087782046890425e-07
I3,4,N4,55.00000053065492,54.99999961081129,9.19843635927009e-07
I3,4,N5,55.00000053081678,54.999999613758355,9.170584220896671e-07
I3,5,N1,55.000000532090866,54.99999980239463,7.296962323266598e-07
I3,5,N2,55.00000053683237,54.999999893916275,6.429160919196875e-07
I3,5,N3,55.000000538435806,54.99999992239064,6.160451633263619e-07
I3,5,N4,55.0000005381626,54.99999991605122,6.221113793003497e-07
I3,5,N5,55.0000005385094,54.99999992270226,6.158071386153097e-07
I3,6,N1,55.0000005514951,55.00000007199984,4.794952559450394e-07
I3,6,N2,55.000000555480966,55.00000014833696,4.071440073971644e-07
I3,6,N3,55.000000557447194,55.000000183251224,3.7419597020971196e-07
I3,6,N4,55.000000557782435,55.00000018911332,3.68669113015585e-07
I3,6,N5,55.00000055869038,55.000000206825995,3.51864386516354e-07
I3,7,N1,75.0000007197551,74.99999957513648,1.1446186221064636e-06
I3,7,N2,75.00000072689414,74.99999965060235,1.0762917952433781e-06
I3,7,N3,75.0000007300427,74.99999968713355,1.0429091474861707e-06
I3,7,N4,75.00000072836475,74.99999967764337,1.0507213801247417e-06
I3,7,N5,75.00000073194458,74.9999996216652,1.110279384874957e-06
I3,8,N1,75.00000071811046,74.99999980969646,9.084139946935466e-07
I3,8,N2,75.00000072738322,74.99999990021156,8.271716609442592e-07
I3,8,N3,75.00000072884194,74.99999993699998,7.918419555608125e-07
I3,8,N4,75.00000073380751,74.99999991347359,8.203339234569285e-07
I3,8,N5,75.00000072145394,74.99999981244628,9.090076673601288e-07
I3,9,N1,75.00000071597975,74.9999995786664,1.1373133474990027e-06
I3,9,N2,75.00000072807008,74.99999970513824,1.0229318405663435e-06
I3,9,N3,75.00000072877381,74.99999975401575,9.747580662633482e-07
I3,9,N4,75.00000073180854,74.9999997864755,9.453330420683415e-07
I3,9,N5,75.00000072235433,74.9999995285603,1.1937940342932052e-06
I3,10,N1,55.0011679098898,55.00000051962068,0.0011673902691242688
I3,10,N2,55.00116791735944,55.000000672991895,0.0011672443675436739
I3,10,N3,55.00116792027777,55.00000073113106,0.001167189146713099
I3,10,N4,55.001167924231865,55.0000008190271,0.0011671052047645958
I3,10,N5,55.001167905562085,55.00000042882101,0.0011674767410738696
I3,11,N1,53.068842976479544,53.068842130503704,8.459758404910644e-07
I3,11,N2,55.00000053705697,54.99999993544446,6.016125126961924e-07
I3,11,N3,55.74222479432513,55.74222427090844,5.234166948753227e-07
I3,11,N4,57.7833414987163,57.783341138927234,3.5978906254285903e-07
I3,11,N5,51.636480373723096,51.63647936064102,1.0130820768949889e-06
I3,12,N1,51.63648021027578,51.63648997456659,-9.764290808789156e-06
I3,12,N2,55.00000039104764,51.636505696860524,3.3634946941871178
I3,12,N3,56.29274124206061,51.636511714151894,4.656229527908714
I3,12,N4,59.847778580123325,51.63652822252521,8.211250357598118
I3,12,N5,49.1417171621596,51.63647832430076,-2.4947611621411596
I3,13,N1,50.204117292309746,51.636479678126115,-1.4323623858163685
I3,13,N2,51.63647948573432,51.63648167416028,-2.1884259595594813e-06
I3,13,N3,52.18699591524544,51.63648241838613,0.5505134968593097
I3,13,N4,53.70091609411065,51.63648443786448,2.064431656246171
I3,13,N5,49.14171715848488,51.636478151899645,-2.494760993414765
I3,14,N1,50.204112530503764,51.63647880726818,-1.4323662767644194
I3,14,N2,51.636478717148954,51.63647963277988,-9.156309275226704e-07
I3,14,N3,52.18699668061245,51.63647992784404,0.5505167527684094
I3,14,N4,53.70092107877398,51.63648071630531,2.064440362468673
I3,14,N5,49.14170943665987,51.63647811288054,-2.494768676220666
I3,15,N1,50.20411725903643,51.636479360124106,-1.4323621010876764
I3,15,N2,51.636479154919755,51.63648040638616,-1.2514664078366877e-06
I3,15,N3,52.186995468645485,51.636480785525244,0.550514683120241
I3,15,N4,53.7009153303408,51.63648179736414,2.0644335329766577
I3,15,N5,49.14171735160693,51.63647855522259,-2.49476120361566
I3,16,N1,51.63648145189071,51.63648237385839,-9.219676826432988e-07
I3,16,N2,51.636483417489664,51.63648722595488,-3.8084652160819132e-06
I3,16,N3,51.63648417139007,51.636489062225756,-4.890835683113437e-06
I3,16,N4,51.63648624150702,51.63649405940766,-7.817900637974162e-06
I3,16,N5,51.636479996212294,51.63647881604347,1.1801688231116714e-06
I3,17,N1,53.06884303665204,53.06884313430892,-9.765687991603045e-08
I3,17,N2,55.000000539589124,54.99999998028741,5.59301710723048e-07
I3,17,N3,55.74222477474059,55.74222394727172,8.274688738652003e-07
I3,17,N4,57.78334141719238,57.78333978173954,1.6354528398210277e-06
I3,17,N5,51.63648047838732,51.636481107888144,-6.295008248002887e-07
I3,18,N1,75.00000067810491,74.9999992645377,1.413567204622268e-06
I3,18,N2,75.00000069098662,74.99999942615092,1.2648357028410828e-06
I3,18,N3,75.00000069693141,74.99999948787573,1.2090556822386134e-06
I3,18,N4,75.00000070090387,74.99999955452653,1.1463773432751623e-06
I3,18,N5,75.00000067335631,74.99999920462743,1.4687288825143696e-06
I3,19,N1,75.00000076244415,74.99999993149287,8.309512793402973e-07
I3,19,N2,75.00000076297125,75.00000004842009,7.145511631279078e-07
I3,19,N3,75.00000076454583,75.00000008733444,6.772113891884146e-07
I3,19,N4,75.0000007499898,75.00000000663943,7.433503697029664e-07
I3,19,N5,75.00000075783855,74.99999994632056,8.115179923606775e-07
I3,20,N1,75.00000072420876,74.99999997838661,7.458221489287098e-07
I3,20,N2,75.00000074010809,75.00000010113453,6.389735602851943e-07
I3,20,N3,75.00000074215873,75.00000014283613,5.993226039890942e-07
I3,20,N4,75.00000074022799,75.0000000354041,7.048238899187709e-07
I3,20,N5,75.00000073657024,75.00000001306142,7.235088190782335e-07
I3,21,N1,75.0000007430049,74.99999992500803,8.179968773447399e-07
I3,21,N2,75.00000074621411,75.00000002787561,7.183384980180563e-07
I3,21,N3,75.00000074777425,75.00000006628945,6.814848063640966e-07
I3,21,N4,75.00000074221741,74.99999999870103,7.435163809077494e-07
