unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I3,6,N6,0.3453076629361225,-1.3258597271610828e-06,-55.869376692172175
I3,7,N6,0.34462976055510663,-1.325020276186305e-06,-55.869376692172175
I3,8,N6,0.07736139242372199,-8.643476300931106e-07,-55.869376692172175
I3,9,N6,0.07727146890594534,-8.643042191999538e-07,-55.869376692172175
I3,10,N6,0.07727132736093871,-8.643041518076123e-07,-55.869376692172175
I3,11,N6,0.0772717041335608,-8.643467462017531e-07,-55.869376692172175
I3,12,N6,0.07727208262366647,-8.644789592783297e-07,-55.869376692172175
I3,13,N6,0.07727246253143867,-1.6378473485145078e-06,-55.869376692172175
I3,14,N6,0.9479603235253944,-1.434801020702671e-05,-55.869376692172175
I3,15,N6,0.947960701913457,-1.4379548728846213e-05,-55.869376692172175
I3,16,N6,0.9479610776010367,-1.438752098846571e-05,-55.869376692172175
I3,17,N6,0.9479609363304901,-1.4387502746866832e-05,-55.869376692172175
I3,18,N6,0.9479170858643469,-1.4381771377775669e-05,-55.869376692172175
I3,19,N6,0.9477435381915034,-1.4357698427419436e-05,-55.869376692172175
I3,20,N6,0.9123769244309727,-6.742264372901013e-06,-55.869376692172175
I3,21,N6,0.34661255607147,-1.3274595931915983e-06,-55.869376692172175
I3,22,N6,0.34608446788529373,-1.3267462293122477e-06,-55.869376692172175
I3,23,N6,0.34586226069062703,-1.3264829464253966e-06,-55.869376692172175
I3,24,N6,0.34574419089744357,-1.326348108423922e-06,-55.869376692172175
I3,0,N7,0.0007746493312060819,-0.0020946601293556563,-79.52350828107045
I3,1,N7,0.0007767471524452169,-0.002112127394772404,-79.52350828107045
I3,2,N7,0.0007788602481941168,-0.0021302701379471594,-79.52350828107045
I3,3,N7,0.0007809845688653026,-0.0021490203794070593,-79.52350828107045
I3,4,N7,0.0007831150990907853,-0.002168272144401978,-79.52350828107045
I3,5,N7,0.0007852356363571264,-0.002187596838398099,-79.52350828107045
I3,6,N7,0.000787326244036031,-0.002206460291836958,-79.52350828107045
I3,7,N7,0.0007893734864587971,-0.0022245331141157176,-79.52350828107045
I3,8,N7,0.0007914096328992869,-0.002242639720140846,-79.52350828107045
I3,9,N7,0.0007934911076716287,-0.0022622374522094976,-79.52350828107045
I3,10,N7,0.0015097274503982753,-7.679551186283888,-79.52350828107045
I3,11,N7,0.0007911553552876798,-0.0022549178996570363,-79.52350828107045
I3,12,N7,0.00026776602402547953,-0.0013097918100093682,-79.52350828107045
I3,13,N7,6.267643219687427e-05,-0.0011001496882110584,-79.52350828107045
I3,14,N7,0.0007781646036416703,-0.002141434067498,-79.52350828107045
I3,15,N7,0.0003621094813093885,-0.0013630125313278997,-79.52350828107045
I3,16,N7,4.3927175243254324e-05,-0.0010570842188429635,-79.52350828107045
I3,17,N7,0.000760163725385963,-0.0019837971266413704,-79.52350828107045
I3,18,N7,0.0007623062759276381,-0.0020005672848576166,-79.52350828107045
I3,19,N7,0.0007643729099154942,-0.0020158718611801092,-79.52350828107045
I3,20,N7,0.0007664147586543949,-0.002030898700033568,-79.52350828107045
I3,21,N7,0.0007684558825200592,-0.0020461201770713665,-79.52350828107045
I3,22,N7,0.0007705057135625576,-0.002061732575161888,-79.52350828107045
I3,23,N7,0.0007725675890704139,-0.0020778443148302024,-79.52350828107045
I3,24,N7,0.0007746493312060819,-0.0020946601226110406,-79.52350828107045
I3,0,N8,5.529479346900166,0.0,-55.86274709478578
I3,1,N8,5.529342369608963,0.0,-55.86274709478578
I3,2,N8,5.529247526401399,0.0,-55.86274709478578
I3,3,N8,5.529170430806261,0.0,-55.86274709478578
I3,4,N8,5.529101127477875,0.0,-55.86274709478578
I3,5,N8,5.529023170260518,0.0,-55.86274709478578
I3,6,N8,5.52888713057599,0.0,-55.86274709478578
I3,7,N8,3.2515504975141076,0.0,-55.86274709478578
I3,8,N8,0.00016285950009560136,0.0,-55.86274709478578
