fleet,case,gamma,generator,hour,p_gen_mw
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,6,94.50000094484848
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,7,81.37500081359849
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,8,68.25000068234849
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,9,55.12500055109848
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,10,45.93750045920085
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,11,39.375000393598484
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,12,36.750000367348484
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,13,39.375000393598484
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,14,44.62500044609848
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,15,52.50000052484848
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,16,60.37500060359849
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,17,68.25000068232585
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,18,76.12500076109849
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,19,81.37500081359849
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,20,86.62500086609849
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,21,89.25000089234848
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,22,91.87500091859849
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,23,94.50000094484848
no_penalty,gamma_3e-05,3e-05,RES_Wind_N1,24,95.81250095797348
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,7,4.795875047807234
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,8,23.979375239642234
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,9,67.14225067127099
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,10,115.10100115083584
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,11,163.05975163037755
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,12,203.82468953794293
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,13,227.80406477773667
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,14,234.9978773496748
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,15,215.81437715783983
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,16,172.65150172621105
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,17,119.89687619879459
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,18,67.14225067127099
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,19,19.183500191683482
no_penalty,gamma_3e-05,3e-05,RES_PV_N6,20,2.3979375238278595
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,7,8.906625088914735
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,8,44.533125445179735
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,9,124.69275124677598
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,10,213.75900213741582
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,11,302.82525302807034
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,12,378.53156628507946
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,13,423.0646917304107
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,14,436.42462936401006
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,15,400.7981290077451
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,16,320.6385032061488
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,17,222.6656272264821
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,18,124.69275124677598
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,19,35.62650035611348
no_penalty,gamma_3e-05,3e-05,RES_PV_N8,20,4.4533125443816095
no_penalty,gamma_1e-05,1e-05,G_IEEE1,1,27.683452828887496
no_penalty,gamma_1e-05,1e-05,G_IEEE1,2,7.767423783106163
no_penalty,gamma_1e-05,1e-05,G_IEEE1,3,1.3026223848411058
no_penalty,gamma_1e-05,1e-05,G_IEEE1,4,0.06921923869044676
no_penalty,gamma_1e-05,1e-05,G_IEEE1,5,2.672359692573149
no_penalty,gamma_1e-05,1e-05,G_IEEE1,6,34.35880301313733
no_penalty,gamma_1e-05,1e-05,G_IEEE1,7,107.72138785778411
no_penalty,gamma_1e-05,1e-05,G_IEEE1,8,122.94963734311874
no_penalty,gamma_1e-05,1e-05,G_IEEE1,9,17.69486554572308
no_penalty,gamma_1e-05,1e-05,G_IEEE1,10,-8.834498834533838e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE1,11,20.6241682194136
no_penalty,gamma_1e-05,1e-05,G_IEEE1,12,0.004842476559842527
no_penalty,gamma_1e-05,1e-05,G_IEEE1,13,0.13752536691145187
no_penalty,gamma_1e-05,1e-05,G_IEEE1,14,0.0044210145049438975
no_penalty,gamma_1e-05,1e-05,G_IEEE1,15,0.0048247305948663985
no_penalty,gamma_1e-05,1e-05,G_IEEE1,16,1.1815189099014722
no_penalty,gamma_1e-05,1e-05,G_IEEE1,17,-8.834498834517552e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE1,18,12.098138654731406
no_penalty,gamma_1e-05,1e-05,G_IEEE1,19,193.02082480235566
no_penalty,gamma_1e-05,1e-05,G_IEEE1,20,232.53836804937347
no_penalty,gamma_1e-05,1e-05,G_IEEE1,21,213.3992100342001
no_penalty,gamma_1e-05,1e-05,G_IEEE1,22,154.58859863242247
no_penalty,gamma_1e-05,1e-05,G_IEEE1,23,93.09013518806539
no_penalty,gamma_1e-05,1e-05,G_IEEE1,24,52.39665445604929
no_penalty,gamma_1e-05,1e-05,G_IEEE2,1,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,2,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,3,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,4,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,5,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,6,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,7,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,8,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,9,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,10,234.04779825636402
no_penalty,gamma_1e-05,1e-05,G_IEEE2,11,69.43116279195276
no_penalty,gamma_1e-05,1e-05,G_IEEE2,12,56.992336208432626
no_penalty,gamma_1e-05,1e-05,G_IEEE2,13,42.98465329178298
no_penalty,gamma_1e-05,1e-05,G_IEEE2,14,32.24275759174215
no_penalty,gamma_1e-05,1e-05,G_IEEE2,15,24.367353796897813
no_penalty,gamma_1e-05,1e-05,G_IEEE2,16,26.56565953879129
no_penalty,gamma_1e-05,1e-05,G_IEEE2,17,191.2677978932543
no_penalty,gamma_1e-05,1e-05,G_IEEE2,18,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,19,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,20,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,21,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,22,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,23,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE2,24,300.0000029988345
no_penalty,gamma_1e-05,1e-05,G_IEEE3,1,-8.728544183040872e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,2,-8.728544182911415e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,3,-8.728544182025569e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,4,-8.72854416302526e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,5,-8.728544182571123e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,6,-8.728544183050753e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,7,-8.728544183083837e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,8,-8.728544183083748e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,9,-8.728544182989873e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,10,-9.391912435391749e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,11,-9.555000331032338e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,12,-9.714580622524896e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,13,-9.714580616517495e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,14,-9.714580620612686e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,15,-9.714580622509121e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,16,-9.71458063301692e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,17,-9.391912435389013e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,18,-8.728544182956845e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,19,-8.728544183110236e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,20,-8.72854418317691e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,21,-8.728544183131293e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,22,-8.728544183097936e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,23,-8.72854418308198e-09
no_penalty,gamma_1e-05,1e-05,G_IEEE3,24,-8.728544183066478e-09
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,1,94.50000094484848
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,2,98.43750098422349
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,3,102.37500102359849
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,4,105.00000104984848
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,5,102.37500102359849
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,6,94.50000094484848
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,7,81.37500081359849
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,8,68.25000068234849
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,9,55.12500055109848
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,10,45.93750045920085
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,11,39.375000393598484
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,12,36.750000367348484
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,13,39.375000393598484
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,14,44.62500044609848
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,15,52.50000052484848
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,16,60.37500060359849
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,17,68.25000068232585
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,18,76.12500076109849
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,19,81.37500081359849
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,20,86.62500086609849
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,21,89.25000089234848
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,22,91.87500091859849
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,23,94.50000094484848
no_penalty,gamma_1e-05,1e-05,RES_Wind_N1,24,95.81250095797348
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,7,4.795875047807234
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,8,23.979375239642234
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,9,67.14225067127099
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,10,115.10100115083584
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,11,163.05975163037755
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,12,203.82468953794293
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,13,227.80406477773667
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,14,234.9978773496748
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,15,215.81437715783983
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,16,172.65150172621105
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,17,119.89687619879459
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,18,67.14225067127099
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,19,19.183500191683482
no_penalty,gamma_1e-05,1e-05,RES_PV_N6,20,2.3979375238278595
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,7,8.906625088914735
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,8,44.533125445179735
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,9,124.69275124677598
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,10,213.75900213741582
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,11,302.82525302807034
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,12,378.53156628507946
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,13,423.0646917304107
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,14,436.42462936401006
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,15,400.7981290077451
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,16,320.6385032061488
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,17,222.6656272264821
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,18,124.69275124677598
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,19,35.62650035611348
no_penalty,gamma_1e-05,1e-05,RES_PV_N8,20,4.4533125443816095
