fleet,case,gamma,investor,node,hour,p_charge_mw,p_discharge_mw,net_injection_mw
with_penalty,hard_min_norm,,I1,N4,19,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N4,19,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N4,19,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N4,19,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N4,20,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N4,20,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N4,20,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N4,20,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N4,21,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N4,21,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N4,21,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N4,21,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N4,22,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N4,22,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N4,22,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N4,22,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N4,23,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N4,23,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N4,23,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N4,23,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N4,24,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N4,24,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N4,24,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N4,24,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,1,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,1,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,1,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,1,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,2,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,2,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,2,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,2,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,3,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,3,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,3,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,3,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,4,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,4,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,4,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,4,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,5,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,5,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,5,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,5,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,6,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,6,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,6,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,6,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,7,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,7,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,7,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,7,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,8,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,8,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,8,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,8,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,9,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,9,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,9,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,9,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,10,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,10,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,10,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,10,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,11,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,11,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,11,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,11,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,12,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,12,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,12,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,12,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,13,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,13,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,13,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,13,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,14,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,14,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,14,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,14,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,15,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,15,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,15,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,15,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,16,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,16,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,16,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,16,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,17,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,17,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,17,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,17,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,18,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,18,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,18,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,18,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,19,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,19,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,19,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,19,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,20,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,20,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,20,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,20,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,21,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,21,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,21,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,21,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,22,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,22,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,22,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,22,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,23,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,23,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,23,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,23,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N5,24,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N5,24,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N5,24,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N5,24,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N6,1,-9.57726609857373e-09,2.843557986320674,2.8435579958979402
with_penalty,hard_min_norm,,I2,N6,1,-9.577266136600334e-09,2.778769564478689,2.7787695740559553
with_penalty,hard_min_norm,,I3,N6,1,-9.577266103159632e-09,2.480690615916687,2.480690625493953
with_penalty,hard_min_norm,,I4,N6,1,-9.577266292971179e-09,2.275161779668467,2.275161789245733
with_penalty,hard_min_norm,,I1,N6,2,-9.5772667277709e-09,2.297250106909772,2.2972501164870387
with_penalty,hard_min_norm,,I2,N6,2,-9.5772667651563e-09,2.25526172444798,2.2552617340252468
with_penalty,hard_min_norm,,I3,N6,2,-9.57726672708917e-09,2.0627836251847365,2.062783634762003
with_penalty,hard_min_norm,,I4,N6,2,-9.577266914449166e-09,1.9192155554808485,1.9192155650581155
with_penalty,hard_min_norm,,I1,N6,3,-9.577271213931668e-09,0.9567963624916889,0.9567963720689601
with_penalty,hard_min_norm,,I2,N6,3,-9.577271249672911e-09,0.9497123357480445,0.9497123453253157
with_penalty,hard_min_norm,,I3,N6,3,-9.577271200575467e-09,0.9178170783249704,0.9178170879022416
with_penalty,hard_min_norm,,I4,N6,3,-9.577271381223137e-09,0.8889586843605187,0.8889586939377901
with_penalty,hard_min_norm,,I1,N6,4,-9.577371747702482e-09,0.06749150008028745,0.0674915096576592
with_penalty,hard_min_norm,,I2,N6,4,-9.577371780691437e-09,0.0674579143877651,0.06745792396513689
with_penalty,hard_min_norm,,I3,N6,4,-9.577371717521758e-09,0.06731187141933832,0.06731188099671004
with_penalty,hard_min_norm,,I4,N6,4,-9.57737188604783e-09,0.06715971905019578,0.06715972862756767
with_penalty,hard_min_norm,,I1,N6,5,-9.577268205475833e-09,1.5866359971392539,1.5866360067165222
with_penalty,hard_min_norm,,I2,N6,5,-9.577268236712793e-09,1.568888667354017,1.5688886769312853
with_penalty,hard_min_norm,,I3,N6,5,-9.577268157102562e-09,1.4908674785950358,1.4908674881723039
with_penalty,hard_min_norm,,I4,N6,5,-9.577268318616631e-09,1.4221362102692492,1.4221362198465175
with_penalty,hard_min_norm,,I1,N6,6,-9.577265574831513e-09,3.657846060025209,3.6578460696024746
with_penalty,hard_min_norm,,I2,N6,6,-9.577265602790642e-09,3.5709451115436,3.570945121120866
with_penalty,hard_min_norm,,I3,N6,6,-9.57726550101385e-09,3.174710785970023,3.1747107955472886
with_penalty,hard_min_norm,,I4,N6,6,-9.577265648301762e-09,2.9021458644254907,2.9021458740027564
with_penalty,hard_min_norm,,I1,N6,7,-9.577265196586105e-09,4.530444802005917,4.530444811583182
with_penalty,hard_min_norm,,I2,N6,7,-9.577265219464306e-09,4.413208991110095,4.4132090006873606
with_penalty,hard_min_norm,,I3,N6,7,-9.577265082803892e-09,3.8659688561139993,3.8659688656912645
with_penalty,hard_min_norm,,I4,N6,7,-9.577265208339945e-09,3.515011957990306,3.5150119675675713
with_penalty,hard_min_norm,,I1,N6,8,-9.577264851328554e-09,5.808803239016917,5.808803248594182
with_penalty,hard_min_norm,,I2,N6,8,-9.577264866261097e-09,5.655745629796379,5.655745639373644
with_penalty,hard_min_norm,,I3,N6,8,-9.577264672708311e-09,4.886291968026092,4.886291977603356
with_penalty,hard_min_norm,,I4,N6,8,-9.577264764664325e-09,4.448381466664902,4.448381476242167
with_penalty,hard_min_norm,,I1,N6,9,-9.577264609439886e-09,7.486344807140763,7.486344816718027
with_penalty,hard_min_norm,,I2,N6,9,-9.577264609849996e-09,7.336163636844404,7.336163646421668
with_penalty,hard_min_norm,,I3,N6,9,-9.577264302440166e-09,6.379691478558497,6.379691488135761
with_penalty,hard_min_norm,,I4,N6,9,-9.577264333537036e-09,5.9429202624330015,5.942920272010266
with_penalty,hard_min_norm,,I1,N6,10,-9.457226538657648e-09,-7.960115318961923e-09,1.4971112196957254e-09
with_penalty,hard_min_norm,,I2,N6,10,-9.457226349280378e-09,-7.960116436199969e-09,1.4971099130804093e-09
with_penalty,hard_min_norm,,I3,N6,10,-9.457253260501788e-09,-7.959687998102494e-09,1.4975652623992942e-09
with_penalty,hard_min_norm,,I4,N6,10,-9.457240261387724e-09,-7.95988767323469e-09,1.4973525881530332e-09
with_penalty,hard_min_norm,,I1,N6,11,-9.062207631854248e-09,-9.167695739238898e-09,-1.0548810738464999e-10
with_penalty,hard_min_norm,,I2,N6,11,-9.062206639984675e-09,-9.167696824703361e-09,-1.0549018471868592e-10
with_penalty,hard_min_norm,,I3,N6,11,-9.062409371618613e-09,-9.167403849080145e-09,-1.0499447746153177e-10
with_penalty,hard_min_norm,,I4,N6,11,-9.06231473027629e-09,-9.167542365702186e-09,-1.0522763542589541e-10
with_penalty,hard_min_norm,,I1,N6,12,16.30575451649205,-9.551621726492357e-09,-16.305754526043675
with_penalty,hard_min_norm,,I2,N6,12,15.863175587143974,-9.55162175452756e-09,-15.863175596695596
with_penalty,hard_min_norm,,I3,N6,12,13.727509493231375,-9.551609835993093e-09,-13.727509502782985
with_penalty,hard_min_norm,,I4,N6,12,12.664352143475679,-9.551615356013663e-09,-12.664352153027293
with_penalty,hard_min_norm,,I1,N6,13,20.493882902898264,-9.548598968985534e-09,-20.493882912446864
with_penalty,hard_min_norm,,I2,N6,13,20.087650209775603,-9.548599021593798e-09,-20.087650219324203
with_penalty,hard_min_norm,,I3,N6,13,14.40393971991403,-9.548583604217107e-09,-14.403939729462614
with_penalty,hard_min_norm,,I4,N6,13,13.77630988658716,-9.548590842642428e-09,-13.776309896135752
with_penalty,hard_min_norm,,I1,N6,14,20.43318930923776,-9.551495965258669e-09,-20.433189318789257
with_penalty,hard_min_norm,,I2,N6,14,20.026939783365428,-9.551496005293165e-09,-20.026939792916924
with_penalty,hard_min_norm,,I3,N6,14,14.348091828577205,-9.551484030502251e-09,-14.348091838128688
with_penalty,hard_min_norm,,I4,N6,14,13.718263914826599,-9.551489671919676e-09,-13.718263924378089
with_penalty,hard_min_norm,,I1,N6,15,9.94441870176068,-9.551623234659361e-09,-9.944418711312304
with_penalty,hard_min_norm,,I2,N6,15,9.624016441773563,-9.551623251210663e-09,-9.624016451325186
with_penalty,hard_min_norm,,I3,N6,15,13.59858907448328,-9.55161184391082e-09,-13.598589084034892
with_penalty,hard_min_norm,,I4,N6,15,12.289191542385376,-9.551617297767649e-09,-12.289191551936995
with_penalty,hard_min_norm,,I1,N6,16,1.0529653662277045,-9.551629630294828e-09,-1.0529653757793342
with_penalty,hard_min_norm,,I2,N6,16,1.0507416381501773,-9.551629630799567e-09,-1.050741647701807
with_penalty,hard_min_norm,,I3,N6,16,2.6003947926038946,-9.55162371243756e-09,-2.600394802155518
with_penalty,hard_min_norm,,I4,N6,16,1.4938015101754365,-9.551626442055416e-09,-1.4938015197270629
with_penalty,hard_min_norm,,I1,N6,17,-9.473819072831825e-09,-7.63752857985987e-09,1.8362904929719549e-09
with_penalty,hard_min_norm,,I2,N6,17,-9.473818875829484e-09,-7.637530077113318e-09,1.8362887987161662e-09
with_penalty,hard_min_norm,,I3,N6,17,-9.473825841999133e-09,-7.63733619505417e-09,1.8364896469449627e-09
with_penalty,hard_min_norm,,I4,N6,17,-9.473822209138667e-09,-7.637425269925641e-09,1.8363969392130262e-09
with_penalty,hard_min_norm,,I1,N6,18,-9.577264807160895e-09,6.432343632853589,6.432343642430854
with_penalty,hard_min_norm,,I2,N6,18,-9.577264808020117e-09,6.319494613359798,6.319494622937063
with_penalty,hard_min_norm,,I3,N6,18,-9.577264523516864e-09,5.634813973226469,5.634813982803733
with_penalty,hard_min_norm,,I4,N6,18,-9.577264553678013e-09,5.278573276361806,5.27857328593907
with_penalty,hard_min_norm,,I1,N6,19,-9.577264889406417e-09,5.570036546581347,5.5700365561586125
with_penalty,hard_min_norm,,I2,N6,19,-9.577264905082615e-09,5.425659310881876,5.4256593204591415
with_penalty,hard_min_norm,,I3,N6,19,-9.577264726569098e-09,4.68541885340599,4.685418862983254
with_penalty,hard_min_norm,,I4,N6,19,-9.577264820641331e-09,4.271942380146117,4.271942389723383
with_penalty,hard_min_norm,,I1,N6,20,-9.5772649430598e-09,5.182973967846037,5.182973977423302
with_penalty,hard_min_norm,,I2,N6,20,-9.57726496716465e-09,5.027022519763658,5.027022529340924
with_penalty,hard_min_norm,,I3,N6,20,-9.577264845196975e-09,4.265564375854322,4.2655643854315874
with_penalty,hard_min_norm,,I4,N6,20,-9.577264975210736e-09,3.840103569461258,3.840103579038523
with_penalty,hard_min_norm,,I1,N6,21,-9.577265402755288e-09,3.916522320984992,3.916522330562257
with_penalty,hard_min_norm,,I2,N6,21,-9.577265432520979e-09,3.8133154978483486,3.813315507425614
with_penalty,hard_min_norm,,I3,N6,21,-9.577265347630728e-09,3.331249081756273,3.331249091333538
with_penalty,hard_min_norm,,I4,N6,21,-9.577265501581322e-09,3.0247674706303087,3.0247674802075744
with_penalty,hard_min_norm,,I1,N6,22,-9.577265709993686e-09,3.3536173556571205,3.353617365234386
with_penalty,hard_min_norm,,I2,N6,22,-9.577265743567068e-09,3.2712570131777254,3.271257022754991
with_penalty,hard_min_norm,,I3,N6,22,-9.577265683101726e-09,2.8902516321111356,2.890251641688401
with_penalty,hard_min_norm,,I4,N6,22,-9.577265853275238e-09,2.637327191370545,2.637327200947811
with_penalty,hard_min_norm,,I1,N6,23,-9.577265870656367e-09,3.11531863717578,3.115318646753046
with_penalty,hard_min_norm,,I2,N6,23,-9.577265906680454e-09,3.040610566220008,3.040610575797274
with_penalty,hard_min_norm,,I3,N6,23,-9.577265861655517e-09,2.695708523628222,2.6957085332054875
with_penalty,hard_min_norm,,I4,N6,23,-9.577266042364173e-09,2.463910376509815,2.4639103860870812
with_penalty,hard_min_norm,,I1,N6,24,-9.57726598366119e-09,2.970231349588912,2.970231359166178
with_penalty,hard_min_norm,,I2,N6,24,-9.577266021021405e-09,2.9004961853976194,2.9004961949748855
with_penalty,hard_min_norm,,I3,N6,24,-9.57726598418598e-09,2.57888067416143,2.578880683738696
with_penalty,hard_min_norm,,I4,N6,24,-9.57726617074054e-09,2.360583614912507,2.360583624489773
with_penalty,hard_min_norm,,I1,N7,1,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,1,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,1,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,1,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,2,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,2,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,2,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,2,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,3,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,3,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,3,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,3,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,4,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,4,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,4,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,4,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,5,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,5,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,5,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,5,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,6,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,6,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,6,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,6,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,7,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,7,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,7,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,7,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,8,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,8,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,8,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,8,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,9,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,9,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,9,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,9,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,10,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,10,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,10,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,10,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,11,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,11,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,11,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,11,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,12,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,12,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,12,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,12,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,13,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,13,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,13,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,13,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,14,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,14,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,14,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,14,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,15,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,15,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,15,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,15,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,16,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,16,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,16,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,16,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,17,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,17,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,17,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,17,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,18,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,18,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,18,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,18,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,19,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,19,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,19,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,19,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,20,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,20,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,20,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,20,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,21,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,21,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,21,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,21,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,22,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,22,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,22,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,22,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,23,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,23,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,23,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,23,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N7,24,0.0,0.0,0.0
with_penalty,hard_min_norm,,I2,N7,24,0.0,0.0,0.0
with_penalty,hard_min_norm,,I3,N7,24,0.0,0.0,0.0
with_penalty,hard_min_norm,,I4,N7,24,0.0,0.0,0.0
with_penalty,hard_min_norm,,I1,N8,1,-9.57726615330573e-09,3.040138725415419,3.040138734992685
with_penalty,hard_min_norm,,I2,N8,1,-9.577266220170166e-09,2.9289695800303015,2.9289695896075676
with_penalty,hard_min_norm,,I3,N8,1,-9.577266080002056e-09,2.897131595913684,2.89713160549095
with_penalty,hard_min_norm,,I4,N8,1,-9.577267460584868e-09,1.6809954947844192,1.6809955043616867
with_penalty,hard_min_norm,,I1,N8,2,-9.577266785488505e-09,2.4170686936102554,2.4170687031875224
with_penalty,hard_min_norm,,I2,N8,2,-9.57726685138354e-09,2.346991930121677,2.346991939698944
with_penalty,hard_min_norm,,I3,N8,2,-9.57726671024858e-09,2.3310747375814826,2.331074747158749
with_penalty,hard_min_norm,,I4,N8,2,-9.57726807433941e-09,1.4775462018150414,1.4775462113923095
with_penalty,hard_min_norm,,I1,N8,3,-9.577271276988784e-09,0.9745868721044805,0.9745868816817518
with_penalty,hard_min_norm,,I2,N8,3,-9.577271340406353e-09,0.9633643631808521,0.9633643727581234
with_penalty,hard_min_norm,,I3,N8,3,-9.577271197299911e-09,0.9623514309510981,0.9623514405283693
with_penalty,hard_min_norm,,I4,N8,3,-9.577272515645032e-09,0.7810591268197449,0.7810591363970174
with_penalty,hard_min_norm,,I1,N8,4,-9.577371816894763e-09,0.0675687814156208,0.06756879099299261
with_penalty,hard_min_norm,,I2,N8,4,-9.577371876060716e-09,0.06751681041806297,0.06751681999543485
with_penalty,hard_min_norm,,I3,N8,4,-9.57737173256869e-09,0.06751760089673985,0.06751761047411158
with_penalty,hard_min_norm,,I4,N8,4,-9.577372966388816e-09,0.06648407706206949,0.06648408663944246
with_penalty,hard_min_norm,,I1,N8,5,-9.577268284091528e-09,1.6317434640966686,1.631743473673937
with_penalty,hard_min_norm,,I2,N8,5,-9.577268340820104e-09,1.6031683967545383,1.6031684063318066
with_penalty,hard_min_norm,,I3,N8,5,-9.577268192311803e-09,1.6007918993465728,1.600791908923841
with_penalty,hard_min_norm,,I4,N8,5,-9.577269378974138e-09,1.1829606320266737,1.182960641603943
with_penalty,hard_min_norm,,I1,N8,6,-9.577265663678533e-09,3.925651951115033,3.925651960692299
with_penalty,hard_min_norm,,I2,N8,6,-9.577265715573502e-09,3.775356255970709,3.7753562655479747
with_penalty,hard_min_norm,,I3,N8,6,-9.577265563261321e-09,3.7330621299517723,3.733062139529038
with_penalty,hard_min_norm,,I4,N8,6,-9.577266651718921e-09,2.121249584863671,2.1212495944409375
with_penalty,hard_min_norm,,I1,N8,7,-9.577265300192568e-09,4.925436015817982,4.925436025395247
