fleet,case,gamma,node,hour,lambda_eur_per_mwh,hard_min_norm_lambda_eur_per_mwh,lambda_difference_eur_per_mwh,balance_residual_mw
no_penalty,gamma_1e-04,0.0001,N1,24,59.99999999987229,60.00000058992087,-5.900485859910987e-07,-0.005999999999987229
no_penalty,gamma_1e-04,0.0001,N2,1,59.99999999959912,60.00000058975181,-5.901526876073149e-07,-0.005999999999959912
no_penalty,gamma_1e-04,0.0001,N2,2,59.99999999874394,60.0000005892175,-5.904735616013568e-07,-0.005999999999874394
no_penalty,gamma_1e-04,0.0001,N2,3,59.999999992889144,60.000000585617244,-5.927280994910689e-07,-0.005999999999288914
no_penalty,gamma_1e-04,0.0001,N2,4,59.9999998604239,60.00000046235832,-6.019344240826285e-07,-0.00599999998604239
no_penalty,gamma_1e-04,0.0001,N2,5,59.99999999649883,60.000000587827145,-5.913283160907667e-07,-0.0059999999996498835
no_penalty,gamma_1e-04,0.0001,N2,6,59.99999999966636,60.00000058979325,-5.901268949060068e-07,-0.005999999999966636
no_penalty,gamma_1e-04,0.0001,N2,7,59.99999999989181,60.00000058993311,-5.900412958226298e-07,-0.0059999999999891815
no_penalty,gamma_1e-04,0.0001,N2,8,59.99999999990471,60.000000589940925,-5.900362154420691e-07,-0.005999999999990471
no_penalty,gamma_1e-04,0.0001,N2,9,59.99999999931881,60.00000058957573,-5.902569171212235e-07,-0.005999999999931881
no_penalty,gamma_1e-04,0.0001,N2,10,52.20000000009891,52.200000512060335,-5.119614243653814e-07,-0.005220000000009891
no_penalty,gamma_1e-04,0.0001,N2,11,52.199999999908414,52.200000511943564,-5.120351502796439e-07,-0.005219999999990841
no_penalty,gamma_1e-04,0.0001,N2,12,52.199999999877825,52.200000511924834,-5.120470092379037e-07,-0.005219999999987783
no_penalty,gamma_1e-04,0.0001,N2,13,52.19999999982381,52.200000511891716,-5.120679062997624e-07,-0.005219999999982381
no_penalty,gamma_1e-04,0.0001,N2,14,52.19999999975178,52.20000051184705,-5.120952693005165e-07,-0.0052199999999751785
no_penalty,gamma_1e-04,0.0001,N2,15,52.199999999659525,52.20000051178992,-5.121303985333725e-07,-0.005219999999965952
no_penalty,gamma_1e-04,0.0001,N2,16,52.19999999969112,52.20000051181083,-5.121197048651993e-07,-0.005219999999969112
no_penalty,gamma_1e-04,0.0001,N2,17,52.200000000036034,52.20000051202195,-5.11985916773483e-07,-0.005220000000003604
no_penalty,gamma_1e-04,0.0001,N2,18,59.999999999095465,60.000000589429824,-5.90334359173994e-07,-0.0059999999999095464
no_penalty,gamma_1e-04,0.0001,N2,19,60.00000000008479,60.00000059004965,-5.89964862740544e-07,-0.0060000000000084795
no_penalty,gamma_1e-04,0.0001,N2,20,60.00000000051704,60.000000590339965,-5.898229247236486e-07,-0.006000000000051704
no_penalty,gamma_1e-04,0.0001,N2,21,60.0000000002098,60.000000590126746,-5.899169437384444e-07,-0.006000000000020981
no_penalty,gamma_1e-04,0.0001,N2,22,59.99999999998284,60.00000058998897,-5.90006131062637e-07,-0.0059999999999982845
no_penalty,gamma_1e-04,0.0001,N2,23,59.99999999987325,60.00000058992177,-5.900485149368251e-07,-0.005999999999987325
no_penalty,gamma_1e-04,0.0001,N2,24,59.99999999976901,60.00000058985743,-5.900884190168654e-07,-0.005999999999976901
no_penalty,gamma_1e-04,0.0001,N3,1,59.99999999971324,60.00000058982179,-5.901085486925695e-07,-0.005999999999971324
no_penalty,gamma_1e-04,0.0001,N3,2,59.99999999886002,60.000000589288675,-5.904286553004567e-07,-0.005999999999886002
no_penalty,gamma_1e-04,0.0001,N3,3,59.999999993008586,60.00000058569049,-5.926819071078171e-07,-0.005999999999300859
no_penalty,gamma_1e-04,0.0001,N3,4,59.999999860545884,60.000000462433185,-6.018873008883929e-07,-0.0059999999860545885
no_penalty,gamma_1e-04,0.0001,N3,5,59.999999996616594,60.00000058789938,-5.912827845122592e-07,-0.00599999999966166
no_penalty,gamma_1e-04,0.0001,N3,6,59.99999999977819,60.0000005898618,-5.900836086425443e-07,-0.005999999999977819
no_penalty,gamma_1e-04,0.0001,N3,7,59.99999999999552,60.00000058999668,-5.90001164368914e-07,-0.005999999999999552
no_penalty,gamma_1e-04,0.0001,N3,8,59.9999999999949,60.00000058999623,-5.900013348991706e-07,-0.00599999999999949
no_penalty,gamma_1e-04,0.0001,N3,9,59.999999999377806,60.000000589611865,-5.902340589614141e-07,-0.005999999999937781
no_penalty,gamma_1e-04,0.0001,N3,10,52.200000000063696,52.20000051203863,-5.119749317827882e-07,-0.00522000000000637
no_penalty,gamma_1e-04,0.0001,N3,11,46.720975609575284,46.72097606685366,-4.5727837516551517e-07,-0.004672097560957529
no_penalty,gamma_1e-04,0.0001,N3,12,35.298942636048,35.27595578015841,0.02298685588958449,-0.0035298942636048
no_penalty,gamma_1e-04,0.0001,N3,13,35.2989418351074,35.275954941090696,0.02298689401670373,-0.0035298941835107405
no_penalty,gamma_1e-04,0.0001,N3,14,35.298942354158235,35.275955002434095,0.022987351724140126,-0.003529894235415824
no_penalty,gamma_1e-04,0.0001,N3,15,35.29894263399297,35.27595577889159,0.022986855101379433,-0.0035298942633992976
no_penalty,gamma_1e-04,0.0001,N3,16,35.298944040926365,35.27595725543131,0.02298678549505695,-0.0035298944040926365
no_penalty,gamma_1e-04,0.0001,N3,17,52.19999999998534,52.20000051199076,-5.120054211715797e-07,-0.005219999999998534
no_penalty,gamma_1e-04,0.0001,N3,18,59.999999999160366,60.00000058946962,-5.903092556991396e-07,-0.005999999999916037
no_penalty,gamma_1e-04,0.0001,N3,19,60.000000000168406,60.00000059010093,-5.899325259406396e-07,-0.006000000000016841
no_penalty,gamma_1e-04,0.0001,N3,20,60.00000000060423,60.00000059039342,-5.897891881545547e-07,-0.006000000000060423
no_penalty,gamma_1e-04,0.0001,N3,21,60.000000000306194,60.00000059018587,-5.898796757719538e-07,-0.00600000000003062
no_penalty,gamma_1e-04,0.0001,N3,22,60.00000000008792,60.0000005900534,-5.899654809127242e-07,-0.006000000000008793
no_penalty,gamma_1e-04,0.0001,N3,23,59.99999999998333,60.00000058998928,-5.900059463215257e-07,-0.005999999999998333
no_penalty,gamma_1e-04,0.0001,N3,24,59.9999999998816,60.00000058992646,-5.900448556417359e-07,-0.005999999999988161
no_penalty,gamma_1e-04,0.0001,N4,1,59.9999999997271,60.000000589830364,-5.901032622546154e-07,-0.00599999999997271
no_penalty,gamma_1e-04,0.0001,N4,2,59.999999998874785,60.00000058929778,-5.904229922748527e-07,-0.005999999999887479
no_penalty,gamma_1e-04,0.0001,N4,3,59.999999993019955,60.00000058569754,-5.926775870079837e-07,-0.005999999999301996
no_penalty,gamma_1e-04,0.0001,N4,4,59.999999860554155,60.00000046243823,-6.018840750243726e-07,-0.005999999986055416
no_penalty,gamma_1e-04,0.0001,N4,5,59.99999999662962,60.00000058790741,-5.912777893968268e-07,-0.0059999999996629624
no_penalty,gamma_1e-04,0.0001,N4,6,59.99999999979337,60.00000058987121,-5.900778461409573e-07,-0.005999999999979337
no_penalty,gamma_1e-04,0.0001,N4,7,60.000000000007056,60.00000059000389,-5.899968371636533e-07,-0.006000000000000706
no_penalty,gamma_1e-04,0.0001,N4,8,60.00000000002566,60.000000590015254,-5.899895967331759e-07,-0.006000000000002566
no_penalty,gamma_1e-04,0.0001,N4,9,59.999999999532136,60.00000058970683,-5.901746931158414e-07,-0.005999999999953214
no_penalty,gamma_1e-04,0.0001,N4,10,52.2000000003146,52.20000051219251,-5.118779071722201e-07,-0.005220000000031461
no_penalty,gamma_1e-04,0.0001,N4,11,59.999999999605784,60.00000058975813,-5.901523465468017e-07,-0.0059999999999605785
no_penalty,gamma_1e-04,0.0001,N4,12,59.99999798605903,59.99999846566896,-4.796099304371637e-07,-0.005999999798605903
no_penalty,gamma_1e-04,0.0001,N4,13,59.99999992821137,60.00000050570108,-5.774897076094021e-07,-0.005999999992821138
no_penalty,gamma_1e-04,0.0001,N4,14,59.99999776215108,59.99999743272599,3.2942509164968214e-07,-0.0059999997762151085
no_penalty,gamma_1e-04,0.0001,N4,15,59.99999797924224,59.99999846148647,-4.822442321028575e-07,-0.005999999797924224
no_penalty,gamma_1e-04,0.0001,N4,16,59.999999992141646,60.00000058435478,-5.922131336433267e-07,-0.005999999999214165
no_penalty,gamma_1e-04,0.0001,N4,17,52.200000000190315,52.200000512116475,-5.119261601294056e-07,-0.0052200000000190315
no_penalty,gamma_1e-04,0.0001,N4,18,59.99999999929459,60.00000058955221,-5.902576205585319e-07,-0.005999999999929459
no_penalty,gamma_1e-04,0.0001,N4,19,60.000000000171056,60.00000059010289,-5.899318367141859e-07,-0.006000000000017106
no_penalty,gamma_1e-04,0.0001,N4,20,60.00000000057981,60.00000059037785,-5.897980415170423e-07,-0.0060000000000579815
no_penalty,gamma_1e-04,0.0001,N4,21,60.00000000028572,60.00000059017342,-5.898876977994405e-07,-0.006000000000028573
no_penalty,gamma_1e-04,0.0001,N4,22,60.00000000008151,60.00000059004957,-5.899680530774276e-07,-0.006000000000008152
no_penalty,gamma_1e-04,0.0001,N4,23,59.99999999998751,60.00000058999194,-5.900044328654985e-07,-0.005999999999998751
no_penalty,gamma_1e-04,0.0001,N4,24,59.999999999891806,60.0000005899328,-5.900409973946807e-07,-0.005999999999989181
no_penalty,gamma_1e-04,0.0001,N5,1,59.999999999735316,60.00000058983538,-5.901000648123045e-07,-0.005999999999973532
no_penalty,gamma_1e-04,0.0001,N5,2,59.999999998880156,60.00000058930107,-5.90420910384637e-07,-0.005999999999888016
no_penalty,gamma_1e-04,0.0001,N5,3,59.99999999302418,60.00000058570011,-5.92675924337982e-07,-0.005999999999302418
no_penalty,gamma_1e-04,0.0001,N5,4,59.999999860558006,60.0000004624406,-6.018825970954822e-07,-0.005999999986055801
no_penalty,gamma_1e-04,0.0001,N5,5,59.99999999663443,60.00000058791035,-5.912759206694318e-07,-0.005999999999663443
no_penalty,gamma_1e-04,0.0001,N5,6,59.99999999980321,60.00000058987722,-5.900740092101842e-07,-0.005999999999980321
no_penalty,gamma_1e-04,0.0001,N5,7,60.00000000003074,60.00000059001837,-5.899876285297978e-07,-0.006000000000003074
no_penalty,gamma_1e-04,0.0001,N5,8,60.000000000057646,60.00000059003481,-5.899771622353001e-07,-0.006000000000005765
no_penalty,gamma_1e-04,0.0001,N5,9,59.999999999540016,60.00000058971159,-5.901715738332314e-07,-0.005999999999954002
no_penalty,gamma_1e-04,0.0001,N5,10,52.20000000030304,52.20000051218543,-5.118823906968828e-07,-0.0052200000000303046
no_penalty,gamma_1e-04,0.0001,N5,11,57.3048780485384,57.30487861168063,-5.631422297369681e-07,-0.00573048780485384
no_penalty,gamma_1e-04,0.0001,N5,12,57.304876730715236,57.304877221516065,-4.908008293114108e-07,-0.005730487673071524
no_penalty,gamma_1e-04,0.0001,N5,13,57.304878001777624,57.30487855664614,-5.548685138023757e-07,-0.005730487800177763
no_penalty,gamma_1e-04,0.0001,N5,14,57.304876584126994,57.30487654545537,3.867162234882926e-08,-0.0057304876584127
no_penalty,gamma_1e-04,0.0001,N5,15,57.304876726175486,57.30487721873035,-4.925548608980534e-07,-0.005730487672617549
no_penalty,gamma_1e-04,0.0001,N5,16,57.304878043574305,57.304878608096004,-5.645216987204549e-07,-0.005730487804357431
no_penalty,gamma_1e-04,0.0001,N5,17,52.20000000019205,52.20000051211756,-5.119255135355161e-07,-0.005220000000019205
no_penalty,gamma_1e-04,0.0001,N5,18,59.99999999930761,60.00000058956014,-5.902525259671165e-07,-0.005999999999930761
no_penalty,gamma_1e-04,0.0001,N5,19,60.00000000023818,60.00000059014381,-5.899056318980911e-07,-0.006000000000023819
no_penalty,gamma_1e-04,0.0001,N5,20,60.00000000066296,60.00000059042937,-5.897664152598736e-07,-0.006000000000066296
no_penalty,gamma_1e-04,0.0001,N5,21,60.000000000349154,60.00000059021224,-5.898630845990738e-07,-0.006000000000034916
no_penalty,gamma_1e-04,0.0001,N5,22,60.00000000011819,60.000000590072,-5.899538066955756e-07,-0.00600000000001182
no_penalty,gamma_1e-04,0.0001,N5,23,60.00000000000817,60.000000590004575,-5.899964037325844e-07,-0.006000000000000817
no_penalty,gamma_1e-04,0.0001,N5,24,59.99999999990456,60.00000058994059,-5.900360307009578e-07,-0.0059999999999904565
no_penalty,gamma_1e-04,0.0001,N6,1,59.9999999997233,60.00000058982799,-5.901046904455143e-07,-0.00599999999997233
no_penalty,gamma_1e-04,0.0001,N6,2,59.9999999988705,60.00000058929514,-5.904246407339997e-07,-0.0059999999998870505
no_penalty,gamma_1e-04,0.0001,N6,3,59.99999999301837,60.000000585696526,-5.926781554421723e-07,-0.005999999999301837
no_penalty,gamma_1e-04,0.0001,N6,4,59.99999986055485,60.000000462438685,-6.018838334398424e-07,-0.005999999986055485
no_penalty,gamma_1e-04,0.0001,N6,5,59.99999999662673,60.0000005879056,-5.912788765272126e-07,-0.005999999999662673
no_penalty,gamma_1e-04,0.0001,N6,6,59.99999999978845,60.00000058986814,-5.900796864466429e-07,-0.005999999999978845
no_penalty,gamma_1e-04,0.0001,N6,7,60.00000000000373,60.00000059000177,-5.899980379808767e-07,-0.006000000000000373
no_penalty,gamma_1e-04,0.0001,N6,8,60.00000000000668,60.0000005900035,-5.899968229527985e-07,-0.006000000000000668
no_penalty,gamma_1e-04,0.0001,N6,9,59.99999999939668,60.00000058962348,-5.90226804320082e-07,-0.005999999999939668
no_penalty,gamma_1e-04,0.0001,N6,10,52.200000000043936,52.200000512026485,-5.119825488009155e-07,-0.005220000000004394
no_penalty,gamma_1e-04,0.0001,N6,11,41.33073170739679,41.33073211067181,-4.032750240412497e-07,-0.004133073170739679
no_penalty,gamma_1e-04,0.0001,N6,12,29.908700125345923,29.885713291843693,0.022986833502230297,-0.0029908700125345924
no_penalty,gamma_1e-04,0.0001,N6,13,29.90869798220936,29.88571104296207,0.02298693924729278,-0.002990869798220936
no_penalty,gamma_1e-04,0.0001,N6,14,29.908699998069988,29.885713227868248,0.022986770201740114,-0.002990869999806999
no_penalty,gamma_1e-04,0.0001,N6,15,29.90870012781064,29.885713293349323,0.02298683446131733,-0.002990870012781064
no_penalty,gamma_1e-04,0.0001,N6,16,29.90870014374273,29.88571330288385,0.022986840858880697,-0.002990870014374273
no_penalty,gamma_1e-04,0.0001,N6,17,52.19999999997134,52.200000511982175,-5.120108355072261e-07,-0.005219999999997134
no_penalty,gamma_1e-04,0.0001,N6,18,59.99999999918112,60.00000058948243,-5.903013118313538e-07,-0.0059999999999181125
no_penalty,gamma_1e-04,0.0001,N6,19,60.0000000001689,60.0000005901014,-5.899324975189302e-07,-0.00600000000001689
no_penalty,gamma_1e-04,0.0001,N6,20,60.00000000059561,60.00000059038779,-5.897921795394723e-07,-0.006000000000059562
no_penalty,gamma_1e-04,0.0001,N6,21,60.000000000301476,60.00000059018302,-5.898815444993488e-07,-0.006000000000030148
no_penalty,gamma_1e-04,0.0001,N6,22,60.00000000009021,60.000000590054874,-5.89964663788578e-07,-0.0060000000000090216
no_penalty,gamma_1e-04,0.0001,N6,23,59.99999999998995,60.0000005899934,-5.900034452110958e-07,-0.005999999999998996
no_penalty,gamma_1e-04,0.0001,N6,24,59.99999999989041,60.00000058993193,-5.900415160908778e-07,-0.005999999999989042
no_penalty,gamma_1e-04,0.0001,N7,1,59.99999999967705,60.00000058979961,-5.901225605953186e-07,-0.005999999999967706
no_penalty,gamma_1e-04,0.0001,N7,2,59.99999999882187,60.0000005892653,-5.904434274839332e-07,-0.005999999999882187
no_penalty,gamma_1e-04,0.0001,N7,3,59.99999999296706,60.00000058566505,-5.926979866899273e-07,-0.005999999999296707
no_penalty,gamma_1e-04,0.0001,N7,4,59.99999986050183,60.00000046240612,-6.01904289965205e-07,-0.005999999986050183
no_penalty,gamma_1e-04,0.0001,N7,5,59.999999996576754,60.00000058787494,-5.912981890787705e-07,-0.005999999999657676
no_penalty,gamma_1e-04,0.0001,N7,6,59.99999999974428,60.00000058984105,-5.900967678940106e-07,-0.0059999999999744286
no_penalty,gamma_1e-04,0.0001,N7,7,59.999999999969745,60.000000589980914,-5.900111688106335e-07,-0.005999999999996975
no_penalty,gamma_1e-04,0.0001,N7,8,59.99999999998263,60.00000058998872,-5.900060955355002e-07,-0.005999999999998263
no_penalty,gamma_1e-04,0.0001,N7,9,59.99999999939674,60.000000589623525,-5.902267830037999e-07,-0.005999999999939674
no_penalty,gamma_1e-04,0.0001,N7,10,52.200000000139326,52.20000051208508,-5.119457568980579e-07,-0.005220000000013933
no_penalty,gamma_1e-04,0.0001,N7,11,52.199999999916535,52.20000051194853,-5.120319954698971e-07,-0.005219999999991654
no_penalty,gamma_1e-04,0.0001,N7,12,52.19999999988444,52.20000051192889,-5.12044451284055e-07,-0.005219999999988444
no_penalty,gamma_1e-04,0.0001,N7,13,52.199999999828755,52.20000051189473,-5.120659736235211e-07,-0.0052199999999828755
no_penalty,gamma_1e-04,0.0001,N7,14,52.19999999975547,52.200000511849304,-5.120938340041903e-07,-0.005219999999975547
no_penalty,gamma_1e-04,0.0001,N7,15,52.199999999662296,52.20000051179162,-5.121293256138415e-07,-0.00521999999996623
no_penalty,gamma_1e-04,0.0001,N7,16,52.19999999969416,52.200000511812675,-5.121185182588306e-07,-0.005219999999969416
no_penalty,gamma_1e-04,0.0001,N7,17,52.20000000006421,52.200000512039196,-5.11974988626207e-07,-0.005220000000006421
no_penalty,gamma_1e-04,0.0001,N7,18,59.99999999917338,60.00000058947763,-5.903042463728525e-07,-0.005999999999917339
no_penalty,gamma_1e-04,0.0001,N7,19,60.00000000016272,60.00000059009746,-5.899347357285478e-07,-0.006000000000016273
no_penalty,gamma_1e-04,0.0001,N7,20,60.000000000594966,60.00000059038777,-5.897928048170797e-07,-0.006000000000059497
no_penalty,gamma_1e-04,0.0001,N7,21,60.000000000287734,60.000000590174544,-5.898868096210208e-07,-0.006000000000028774
no_penalty,gamma_1e-04,0.0001,N7,22,60.000000000060766,60.00000059003677,-5.899760040506408e-07,-0.006000000000006077
no_penalty,gamma_1e-04,0.0001,N7,23,59.999999999951186,60.000000589969574,-5.900183879248289e-07,-0.005999999999995119
no_penalty,gamma_1e-04,0.0001,N7,24,59.99999999984694,60.000000589905234,-5.900582920048691e-07,-0.005999999999984695
no_penalty,gamma_1e-04,0.0001,N8,1,59.99999999970542,60.000000589816985,-5.901115613937691e-07,-0.005999999999970543
no_penalty,gamma_1e-04,0.0001,N8,2,59.99999999885149,60.00000058928346,-5.904319664296054e-07,-0.005999999999885149
no_penalty,gamma_1e-04,0.0001,N8,3,59.99999999299962,60.000000585685015,-5.926853958726497e-07,-0.005999999999299962
no_penalty,gamma_1e-04,0.0001,N8,4,59.99999986053661,60.00000046242751,-6.018908962346359e-07,-0.005999999986053661
no_penalty,gamma_1e-04,0.0001,N8,5,59.99999999660787,60.00000058789403,-5.912861595902541e-07,-0.005999999999660787
no_penalty,gamma_1e-04,0.0001,N8,6,59.99999999977089,60.00000058985733,-5.900864366026326e-07,-0.00599999999997709
no_penalty,gamma_1e-04,0.0001,N8,7,59.99999999999035,60.0000005899935,-5.900031467831468e-07,-0.005999999999999036
no_penalty,gamma_1e-04,0.0001,N8,8,59.99999999998829,60.000000589992155,-5.900038644313099e-07,-0.005999999999998829
no_penalty,gamma_1e-04,0.0001,N8,9,59.99999999936913,60.000000589606536,-5.902374056176996e-07,-0.0059999999999369134
no_penalty,gamma_1e-04,0.0001,N8,10,52.200000000069885,52.20000051204247,-5.119725869917602e-07,-0.005220000000006989
no_penalty,gamma_1e-04,0.0001,N8,11,49.91707317039167,49.91707365969271,-4.893010441264778e-07,-0.004991707317039167
no_penalty,gamma_1e-04,0.0001,N8,12,38.49503937178868,38.47205250263121,0.022986869157470835,-0.003849503937178868
no_penalty,gamma_1e-04,0.0001,N8,13,38.495039366681496,38.4720524994942,0.022986867187299254,-0.0038495039366681495
no_penalty,gamma_1e-04,0.0001,N8,14,38.49503899821452,38.472051301691195,0.02298769652332311,-0.003849503899821452
no_penalty,gamma_1e-04,0.0001,N8,15,38.49503936705158,38.47205249971916,0.022986867332420502,-0.003849503936705158
no_penalty,gamma_1e-04,0.0001,N8,16,38.49504159878129,38.472054846115505,0.02298675266578698,-0.0038495041598781295
no_penalty,gamma_1e-04,0.0001,N8,17,52.199999999988364,52.200000511992634,-5.120042700923477e-07,-0.005219999999998837
no_penalty,gamma_1e-04,0.0001,N8,18,59.99999999914935,60.00000058946285,-5.903134976392721e-07,-0.005999999999914935
no_penalty,gamma_1e-04,0.0001,N8,19,60.00000000016885,60.0000005901011,-5.899322488289727e-07,-0.006000000000016886
no_penalty,gamma_1e-04,0.0001,N8,20,60.00000000061052,60.00000059039752,-5.897869996829286e-07,-0.006000000000061052
no_penalty,gamma_1e-04,0.0001,N8,21,60.00000000030929,60.00000059018777,-5.898784749547303e-07,-0.006000000000030929
