unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,22,N1,3.3081600346190406e-07,-0.010679402655164006,-58.76502538049898
I4,22,N2,3.308065506929566e-07,-0.010680525932779551,-58.76501414303162
I4,22,N3,3.3116652038643723e-07,-0.010661893673700594,-58.764960621039336
I4,22,N4,2.955111496698297e-07,-0.012048336860126258,-58.77115457801988
I4,22,N5,3.306901319133044e-07,-0.010686337849008354,-58.76503933370918
I4,22,N6,3.3078030530356475e-07,-0.010680755837111089,-58.765046219621915
I4,22,N7,10.526225360766837,0.0,-58.76068434432252
I4,22,N8,5.636684740157891,0.0,-58.76068434454184
I4,22,N9,3.2914086218024623e-07,-0.010760453664144316,-58.76534075425039
I4,23,N1,0.0,-0.00815147949579273,-58.76502538049898
I4,23,N2,0.0,-0.008152318354472835,-58.76501414303162
I4,23,N3,0.0,-0.008136469546781105,-58.764960621039336
I4,23,N4,0.0,-0.00931054704672216,-58.77115457801988
I4,23,N5,0.0,-0.008157272729612022,-58.76503933370918
I4,23,N6,0.0,-0.008152695490857894,-58.765046219621915
I4,23,N7,0.0,0.0,-58.76068434432252
I4,23,N8,0.0,0.0,-58.76068434454184
I4,23,N9,0.0,-0.008220429138677704,-58.76534075425039
I4,24,N1,2.042022168687047e-07,-0.01072322337050027,-58.76502538049898
I4,24,N2,2.0419380000996873e-07,-0.010724464622148759,-58.76501414303162
I4,24,N3,2.044252416447145e-07,-0.01070712685253268,-58.764960621039336
I4,24,N4,1.8784592813855048e-07,-0.01199565972472072,-58.77115457801988
I4,24,N5,2.0412044162962113e-07,-0.01072975178710786,-58.76503933370918
I4,24,N6,2.0418110652024844e-07,-0.010724210154034818,-58.765046219621915
I4,24,N7,3.7506762449563285e-07,0.0,-58.76068434432252
I4,24,N8,3.750676141003172e-07,0.0,-58.76068434454184
I4,24,N9,2.0318756156919015e-07,-0.010797755796319105,-58.76534075425039
RIV,0,N1,5.342393398793788,0.0,-58.76068434348769
RIV,0,N2,0.007077609563232743,-3.226625510216571e-07,-58.76068625274901
RIV,0,N3,0.007061372043917583,-4.0260917586974153e-07,-58.76068525351502
RIV,0,N4,0.0027653549847263944,-1.3732416044094576e-06,-58.760682818635594
RIV,0,N5,0.007114514366136749,-3.9942847133786337e-07,-58.760685248617165
RIV,0,N6,5.4403748720819,0.0,-58.760684343230814
RIV,0,N7,5.457135210542684,0.0,-58.76068434429036
RIV,0,N8,5.518346672310323,0.0,-58.76068434446132
RIV,0,N9,0.00026145637768239927,-9.01618782257162e-06,-58.7607357718897
RIV,1,N1,17.55939962861715,0.0,-58.76068434348769
RIV,1,N2,0.011358887546619694,-3.697725528329429e-07,-58.76068625274901
RIV,1,N3,0.011152470472415434,-4.6622280075754523e-07,-58.76068525351502
RIV,1,N4,0.004201916931737242,-1.6010564238669003e-06,-58.760682818635594
RIV,1,N5,0.011236764609447033,-4.625482596613645e-07,-58.760685248617165
RIV,1,N6,19.665585800196368,0.0,-58.760684343230814
RIV,1,N7,19.09277319206116,0.0,-58.76068434429036
RIV,1,N8,22.14350688234693,0.0,-58.76068434446132
RIV,1,N9,0.00041950951629292745,-1.0294583347437861e-05,-58.7607357718897
