iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw,undamped_capacity_residual_mw_equivalent,undamped_offer_residual_mw,undamped_price_residual_eur_per_mwh
96,I1,optimal,2.2531558999980916,-0.009920648185324165,2.8179049974976285e-07,0.00013324094470590353,0.000126104090209767,0.0002552321765000289,6.603309018370562e-09,6.826080427044614e-09,1.035935939407622e-08,2.7012451774645097e-08,0.0,0,6.310229528342477e-05,0.0001870390787120122,8.411231980385576e-05,0.0
96,I2,optimal,1.8396014000027208,-0.00985269202629608,2.817904984225094e-07,0.0001595754292793572,5.0205086197251496e-05,0.0001016125468768784,4.4567026430422326e-08,4.496630373483141e-08,4.991705082177072e-08,3.375869127070644e-08,0.0,0,5.012242709742938e-05,0.00015878080541606015,7.151563260118503e-05,0.0
96,I3,optimal,59.50699569999415,147243.35969427862,2.788845405051938e-07,0.0009925393969751894,57.02128226046238,191.7918790750573,0.07333708153514665,0.07333705061104429,0.19946078865858108,0.08351272436298811,3.624329309359218,0,0.6456934076264988,0.7978431763729981,0.3340509080246224,14.49731723743687
96,I4,optimal,31.19641689999844,242032.74838492725,2.7340217854153623e-07,0.0016195042990148067,121.35512333686556,403.7355272959059,0.008463484320190985,0.008463483631116936,0.27330527578096425,0.09218505102976117,6.9426854209852085,0,0.9870683942699969,1.093221066694406,0.36874018295987826,27.770741683940837
97,I1,optimal,1.6312546000044676,-0.009959821961977273,2.7896408727280364e-07,0.00011260819155722857,0.00012608578249452307,0.00025519522044083204,9.92665239902559e-09,1.0099764507400378e-08,1.455440773515239e-08,1.7251880022080858e-08,0.0,0,6.306452044466995e-05,0.00018694376113436,8.410883355505037e-05,0.0
97,I2,optimal,1.661728300001414,-0.009888052144120422,2.7896408630220024e-07,0.000136578397359699,5.016683193068667e-05,0.00010153544005040159,3.825426656482955e-08,3.855341323840783e-08,4.283667037125897e-08,2.5070851072457993e-08,0.0,0,5.008782347019427e-05,0.0001586979956526341,7.151287757115408e-05,0.0
97,I3,optimal,31.770977199994377,147264.1147630012,2.735804672419511e-07,0.000876921636518091,56.761378876816714,191.420284751668,0.05002972051273126,0.050029696696352606,0.1992218158479472,0.05984795406131056,2.0673709956337416,0,0.6314327176440457,0.7968872633950246,0.2393918162487001,8.269483982534966
97,I4,optimal,8.863075100001879,242037.79197070844,1.8511129810644673e-07,0.0011669407249428332,121.12038686139283,403.8868848982626,0.004272520715976881,0.004272520369874807,0.20917446741468135,0.6391447506509748,17.68793289300668,0,0.7870028573544943,0.8366978847752795,2.556579003593784,70.955697873189
98,I1,optimal,2.2414758000013535,-0.009904249111309167,2.75959256084597e-07,0.00014228408690541983,0.0001261183201656588,0.00025526034785799647,2.041286240923477e-08,2.050961665439415e-08,2.655526906795155e-08,3.2723958538864324e-08,0.0,0,6.311602049903545e-05,0.00018714135038088337,8.412285710444888e-05,0.0
98,I2,optimal,1.9572222999995574,-0.009837490517463935,2.759592553435712e-07,0.00016810401575639844,5.015685608282374e-05,0.00010151516712187815,9.975847862924196e-09,1.0136464261719887e-08,1.1189482450787899e-08,2.252965313929852e-08,0.0,0,5.013566231255284e-05,0.0001589140191797858,7.153138369784315e-05,0.0
98,I3,optimal,34.633226199999626,147276.53452519115,2.718327998487891e-07,0.0009288060246035457,56.509547005971186,191.10379949403617,0.034584558758517424,0.03458454076479748,0.20457820345075717,0.04650662712389831,1.0275100642684054,0,0.7392768910432252,0.8183128354934724,0.1860265275374627,4.110040257073622
98,I4,optimal,19.254143699996348,242053.10748708787,2.727013435353844e-07,0.0016484912484884262,121.0029694773109,404.0894854805428,0.0021419242119987223,0.0021419240411597235,0.11723193662554819,0.16750894582883596,5.953687251512458,0,0.3933021168757733,0.46892770909888315,0.6700357872979719,23.81474900604983
99,I1,optimal,1.6153835999939474,-0.009944002412136404,2.7360605379251463e-07,0.0001176081714220345,0.00012612649646170893,0.00025527668667418596,7.536998213069539e-09,7.598082206957432e-09,8.4693187690447e-09,2.599111283762369e-08,0.0,0,6.308176821724926e-05,0.0001870386330140529,8.411828820374694e-05,0.0
99,I2,optimal,1.589287200004037,-0.009873449090107433,2.736060532712254e-07,0.0001452126889489591,5.0141679727090436e-05,0.00010148454286894441,1.5176355733306248e-08,1.531212646686998e-08,1.699814923979115e-08,1.7091735312595868e-08,0.0,0,5.010443652189637e-05,0.00015881526000636207,7.15264567718214e-05,0.0
99,I3,optimal,7.642893500000355,147298.09588643417,2.6896946287808154e-07,0.0009300093515776098,56.332063533714624,190.81574455579238,0.024326895166298792,0.024326881664578387,0.14977658774072194,0.03754573614763816,0.8715645644801466,0,0.5279070378153179,0.5991063807719709,0.1501829679166701,3.4862582579205865
99,I4,optimal,3.572857400002249,242115.712205483,2.5908261374810894e-07,0.0009530244278721511,120.94425852682853,403.861430149355,0.0010754611379813343,0.0010754610547580585,0.072553354738657,0.12164015913508255,11.794176905004745,0,0.19677316593758576,0.29021348981565537,0.4865606445191315,47.21808852835398
100,I1,optimal,1.7934910999974818,-0.009938012423296876,2.7212129226634274e-07,0.0001211026101373136,0.00012613272845935901,0.0002552891281718655,6.500059025803338e-09,6.546422134684916e-09,7.2844389423766044e-09,1.982301458726489e-08,0.0,0,6.309255077789553e-05,0.00018705528635226586,8.411913435643942e-05,0.0
100,I2,optimal,1.790890299998864,-0.00986776310334136,2.721212918822866e-07,0.00014904740964993834,5.012963212667797e-05,0.00010146022950067462,1.2047600412468551e-08,1.2156684134897262e-08,1.3494106787313792e-08,1.3247428220030576e-08,0.0,0,5.011564790656517e-05,0.00015883313669926618,7.152743726428592e-05,0.0
100,I3,optimal,28.257800999999745,147198.12006080418,2.8640329261090446e-07,0.0017332611023448408,56.213630796257455,190.65672221220981,0.017395017031328203,0.017395006909702693,0.0966668478672645,0.028162077315445358,1.1796397290541574,0,0.34673848146100283,0.38666739146908025,0.11264830926180469,4.71855891621663
100,I4,optimal,8.854220299996086,242139.62282369853,2.918598955661405e-07,0.000948434928432107,120.91493541210684,403.7474419385748,0.0005367818882174784,0.0005367818486460658,0.03625573195173786,0.44453184544027224,9.02026457040593,0,0.09829684697798768,0.14502309166292857,1.7781273836474902,36.08105828162372
