fleet,case,gamma,investor,node,hour,p_charge_mw,p_discharge_mw,net_injection_mw
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,7,-9.57726513718072e-09,4.763034157495532,4.763034167072798
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,7,-9.577265153076498e-09,3.747286838287406,3.7472868478646713
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,7,-9.577265475416143e-09,2.58679303226794,2.5867930418452056
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,8,-9.577264808371887e-09,6.0818488130298,6.081848822607065
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,8,-9.577264806585349e-09,6.10303727930883,6.103037288886095
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,8,-9.577264734812198e-09,4.743302558754669,4.743302568331933
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,8,-9.577264886630095e-09,3.2595373201625506,3.2595373297398154
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,9,-9.577264583098313e-09,7.772886844733462,7.772886854310726
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,9,-9.577264583099544e-09,7.793287071055126,7.79328708063239
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,9,-9.577264343082118e-09,6.281118410542203,6.281118420119467
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,9,-9.577264174729502e-09,4.574268136368131,4.574268145945395
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,10,-9.458331722558743e-09,-7.966054597429349e-09,1.4922771251293947e-09
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,10,-9.458331723833462e-09,-7.966054611282996e-09,1.4922771125504657e-09
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,10,-9.458332915994152e-09,-7.966021827897312e-09,1.4923110880968405e-09
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,10,-9.458332992159289e-09,-7.966009525689571e-09,1.4923234664697177e-09
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,11,-9.09650432601596e-09,-9.163739209894627e-09,-6.723488387866707e-11
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,11,-9.09650432914474e-09,-9.163739214276328e-09,-6.723488513158761e-11
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,11,-9.096496905631656e-09,-9.163741151731026e-09,-6.724424609936941e-11
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,11,-9.096493666846916e-09,-9.163741183050969e-09,-6.724751620405231e-11
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,12,17.630595617768464,-9.549499344651484e-09,-17.630595627317962
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,12,17.68858609206254,-9.549499339940922e-09,-17.68858610161204
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,12,13.455242019887802,-9.549493578390906e-09,-13.455242029437295
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,12,9.364860966579396,-9.549492315541663e-09,-9.364860976128888
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,13,20.805308617265535,-9.522151614377365e-09,-20.805308626787685
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,13,20.85902887457867,-9.522151608091308e-09,-20.85902888410082
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,13,14.531935575777595,-9.52214564332828e-09,-14.53193558529974
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,13,10.298534078111716,-9.522144540182163e-09,-10.298534087633861
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,14,20.710319247105396,-9.549415615717366e-09,-20.710319256654813
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,14,20.764044896095783,-9.549415609989452e-09,-20.7640449056452
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,14,14.442081579100485,-9.549410031787631e-09,-14.442081588649895
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,14,10.209588534096927,-9.549409009061482e-09,-10.209588543646335
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,15,10.85669461788809,-9.549501362595329e-09,-10.85669462743759
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,15,10.908222475025443,-9.549501359735984e-09,-10.908222484574944
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,15,12.970044639541564,-9.549495984326953e-09,-12.97004464909106
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,15,9.003651845565258,-9.549494831531563e-09,-9.003651855114754
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,16,1.2613108366640629,-9.549506626928429e-09,-1.2613108462135694
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,16,1.2617851924005636,-9.549506626453376e-09,-1.2617852019500702
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,16,1.8820147161087313,-9.549503739230971e-09,-1.882014725658235
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,16,1.9734913626645794,-9.549502889707218e-09,-1.9734913722140823
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,17,-9.475677385161463e-09,-7.6325496802492e-09,1.843127704912263e-09
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,17,-9.475677456131296e-09,-7.6325486793443e-09,1.843128776786996e-09
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,17,-9.475677856107917e-09,-7.632522866617315e-09,1.8431549894906026e-09
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,17,-9.475677907855397e-09,-7.63250693391863e-09,1.8431709739367667e-09
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,18,-9.577264773933804e-09,6.687707482045122,6.687707491622387
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,18,-9.577264773879501e-09,6.703034039200436,6.703034048777702
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,18,-9.577264553509163e-09,5.572244987581818,5.572244997159082
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,18,-9.57726440126894e-09,4.174172185648153,4.174172195225418
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,19,-9.5772648446765e-09,5.831166373899721,5.831166383476986
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,19,-9.577264842798099e-09,5.8511473621413606,5.851147371718626
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,19,-9.577264786771475e-09,4.554756932434621,4.5547569420118865
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,19,-9.577264959452098e-09,3.1410425282821794,3.141042537859444
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,20,-9.577264894992467e-09,5.432451048036746,5.432451057614011
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,20,-9.577264892076212e-09,5.454174527923004,5.454174537500269
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,20,-9.577264926061318e-09,4.106795927475337,4.106795937052603
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,20,-9.57726527622761e-09,2.726493522781773,2.7264935323590382
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,21,-9.577265333035278e-09,4.11248307586317,4.112483085440435
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,21,-9.57726532942206e-09,4.126875606543317,4.126875616120582
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,21,-9.57726542292649e-09,3.2309630745944924,3.2309630841717576
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,21,-9.577265889967488e-09,2.220972943495361,2.220972953072627
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,22,-9.577265632567833e-09,3.5120802079414877,3.5120802175187533
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,22,-9.577265628485995e-09,3.52348685554897,3.5234868651262357
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,22,-9.577265761675811e-09,2.8081533202887665,2.808153329866032
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,22,-9.577266307545546e-09,1.9661578750497037,1.96615788462697
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,23,-9.577265789269498e-09,3.2585808942640657,3.2585809038413314
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,23,-9.5772657848863e-09,3.268896766884224,3.2688967764614896
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,23,-9.577265943442464e-09,2.62005809077151,2.620058100348776
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,23,-9.577266540405623e-09,1.845665033950646,1.8456650435279125
final_gamma1e4,gamma_3e-05,3e-05,I1,N6,24,-9.577265900244274e-09,3.1034666357337164,3.1034666453109825
final_gamma1e4,gamma_3e-05,3e-05,I2,N6,24,-9.57726589569707e-09,3.1130694665603826,3.1130694761376487
final_gamma1e4,gamma_3e-05,3e-05,I3,N6,24,-9.577266067956731e-09,2.507259784625595,2.507259794202861
final_gamma1e4,gamma_3e-05,3e-05,I4,N6,24,-9.577266693304718e-09,1.7754429231759963,1.775442932753263
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,1,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,1,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,1,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,1,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,2,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,2,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,2,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,2,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,3,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,3,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,3,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,3,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,4,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,4,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,4,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,4,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,5,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,5,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,5,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,5,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,6,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,6,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,6,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,6,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,7,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,7,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,7,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,7,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,8,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,8,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,8,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,8,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,9,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,9,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,9,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,9,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,10,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,10,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,10,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,10,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,11,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,11,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,11,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,11,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,12,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,12,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,12,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,12,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,13,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,13,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,13,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,13,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,14,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,14,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,14,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,14,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,15,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,15,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,15,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,15,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,16,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,16,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,16,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,16,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,17,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,17,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,17,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,17,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,18,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,18,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,18,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,18,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,19,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,19,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,19,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,19,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,20,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,20,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,20,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,20,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,21,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,21,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,21,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,21,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,22,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,22,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,22,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,22,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,23,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,23,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,23,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,23,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N7,24,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I2,N7,24,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I3,N7,24,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I4,N7,24,0.0,0.0,0.0
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,1,-9.577266147392368e-09,3.0505549292932965,3.0505549388705626
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,1,-9.577266139108703e-09,3.0650598443779753,3.0650598539552414
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,1,-9.577266042857371e-09,2.9705474222772086,2.9705474318544747
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,1,-9.577270025041477e-09,0.9311002514151675,0.9311002609924375
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,2,-9.577266759536779e-09,2.439534988886339,2.439534998463606
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,2,-9.577266751372797e-09,2.448704277690321,2.4487042872675877
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,2,-9.577266653662901e-09,2.392969054653072,2.3929690642303387
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,2,-9.577270593953075e-09,0.8698792286766772,0.8698792382539479
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,3,-9.577271076999461e-09,1.0012802662231137,1.0012802758003847
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,3,-9.577271069138201e-09,1.0027714201871933,1.0027714297644643
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,3,-9.577270968126134e-09,0.9952145520643593,0.9952145616416302
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,3,-9.577274783900559e-09,0.5823070564422184,0.5823070660194931
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,4,-9.57737588772849e-09,0.06502868580198785,0.06502869537936375
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,4,-9.577375880281959e-09,0.06503466636404957,0.06503467594142545
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,4,-9.577375774932038e-09,0.06500910559297879,0.06500911517035457
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,4,-9.577379397662598e-09,0.06226059670346088,0.06226060628084028
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,5,-9.577268180135585e-09,1.670839247828162,1.67083925740543
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,5,-9.577268173110929e-09,1.6746363643067834,1.6746363738840515
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,5,-9.57726806332548e-09,1.655634127943722,1.65563413752099
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,5,-9.577271485484343e-09,0.7964271759269018,0.7964271855041734
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,6,-9.577265660423134e-09,3.9366115116580414,3.936611521235307
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,6,-9.577265654003696e-09,3.95622930581963,3.9562293153968957
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,6,-9.577265537975958e-09,3.829290656822541,3.8292906663998068
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,6,-9.577268659385543e-09,1.1576849907067812,1.15768500028405
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,7,-9.577265297957817e-09,4.939107964012309,4.939107973589574
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,7,-9.577265292475569e-09,4.96632163030583,4.966321639883096
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,7,-9.577265166396356e-09,4.773697085672365,4.77369709524963
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,7,-9.577267836133615e-09,1.3501755343547468,1.3501755439320147
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,8,-9.577264987232595e-09,6.382619573075555,6.38261958265282
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,8,-9.577264983211306e-09,6.418600330538563,6.4186003401158285
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,8,-9.577264840337163e-09,6.1162729467240755,6.116272956301341
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,8,-9.57726681763314e-09,1.7070008656910933,1.70700087526836
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,9,-9.577264803589976e-09,8.15488281086897,8.154882820446236
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,9,-9.577264802184232e-09,8.188098377791919,8.188098387369184
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,9,-9.577264625123919e-09,7.801480406467522,7.801480416044786
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,9,-9.577265354976489e-09,2.7492375174311707,2.749237527008436
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,10,-9.329685351148692e-09,-8.859114422466527e-09,4.705709286821654e-10
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,10,-9.329685354805254e-09,-8.859114423160379e-09,4.705709316448749e-10
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,10,-9.329686390071421e-09,-8.859109532314453e-09,4.705768577569686e-10
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,10,-9.32968500428743e-09,-8.859108315436136e-09,4.705766888512932e-10
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,11,-9.183532178483773e-09,-9.128532357622206e-09,5.4999820861567277e-11
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,11,-9.183532185470048e-09,-9.128532355782318e-09,5.4999829687729996e-11
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,11,-9.183534461541174e-09,-9.12852833160351e-09,5.5006129937664627e-11
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,11,-9.183531726754829e-09,-9.12852856895797e-09,5.500315779685855e-11
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,12,4.795678821435744,-9.578497185928177e-09,-4.795678831014241
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,12,4.810660441674229,-9.578497182535439e-09,-4.810660451252726
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,12,11.21828453169888,-9.578495679746326e-09,-11.218284541277376
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,12,2.91492382520551,-9.578497068581291e-09,-2.914923834784007
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,13,20.847334449290287,-9.578495501663194e-09,-20.847334458868783
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,13,20.97691152407645,-9.57849549347461e-09,-20.976911533654945
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,13,19.363579326401656,-9.578492986122685e-09,-19.36357933598015
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,13,4.514063785323907,-9.578496202574422e-09,-4.514063794902404
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,14,27.92086164080642,-9.572074636715492e-09,-27.920861650378495
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,14,28.011131106817963,-9.572074627422826e-09,-28.011131116390036
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,14,21.642872618300224,-9.572072023188835e-09,-21.642872627872297
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,14,10.193173486574938,-9.57207576843391e-09,-10.193173496147015
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,15,20.62875518387608,-9.578495524473077e-09,-20.628755193454577
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,15,20.75605260165775,-9.578495517025249e-09,-20.756052611236246
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,15,19.40339707422007,-9.578492903812642e-09,-19.403397083798563
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,15,5.168838579783663,-9.578495761683979e-09,-5.168838589362158
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,16,0.00036605538241002726,-9.599143880275332e-09,-0.0003660649815539075
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,16,0.0003660552364538715,-9.599143872311582e-09,-0.0003660648355977438
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,16,0.00036603415228729866,-9.599141193243103e-09,-0.0003660437514284919
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,16,0.0003660988949119852,-9.599144271141253e-09,-0.0003661084940562563
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,17,-9.329233345062735e-09,-8.860722199339185e-09,4.685111457235503e-10
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,17,-9.329233351291551e-09,-8.86072219108911e-09,4.685111602024403e-10
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,17,-9.329235463580651e-09,-8.860713538265807e-09,4.685219253148441e-10
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,17,-9.32923328995726e-09,-8.860715049949203e-09,4.685182400080571e-10
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,18,-9.577264987336635e-09,6.887323437905254,6.887323447482519
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,18,-9.577264985903097e-09,6.911385745789296,6.911385755366561
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,18,-9.577264819313859e-09,6.668066368402251,6.668066377979517
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,18,-9.577265567011798e-09,2.560223232098653,2.5602232416759185
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,19,-9.577265009439337e-09,6.154679996411848,6.154680005989113
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,19,-9.577265005331585e-09,6.188714485434885,6.18871449501215
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,19,-9.577264867912043e-09,5.892299093677438,5.892299103254703
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,19,-9.577266897478887e-09,1.6649518775138619,1.6649518870911288
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,20,-9.57726503236132e-09,5.813079058824677,5.813079068401942
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,20,-9.577265026692988e-09,5.851368252331529,5.851368261908794
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,20,-9.57726490527992e-09,5.530710719628671,5.5307107292059365
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,20,-9.577267658698357e-09,1.3835841683778503,1.383584177955118
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,21,-9.57726546408905e-09,4.305391893182732,4.305391902759998
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,21,-9.577265457357943e-09,4.329699353957924,4.329699363535189
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,21,-9.577265346712068e-09,4.156612219593843,4.156612229171108
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,21,-9.577268583551027e-09,1.1623289786455504,1.162328988222819
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,22,-9.577265765049398e-09,3.6391225583687405,3.639122567946006
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,22,-9.577265757602906e-09,3.658009408277733,3.6580094178549984
final_gamma1e4,gamma_3e-05,3e-05,I3,N8,22,-9.577265653955998e-09,3.5301581867495044,3.53015819632677
final_gamma1e4,gamma_3e-05,3e-05,I4,N8,22,-9.577269220371718e-09,1.046865192702794,1.0468652022800633
final_gamma1e4,gamma_3e-05,3e-05,I1,N8,23,-9.577265922472562e-09,3.363484522012111,3.363484531589377
final_gamma1e4,gamma_3e-05,3e-05,I2,N8,23,-9.577265914565536e-09,3.3804419301941913,3.3804419397714573
