unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
RIV,1,N9,7.645514418089825,9.833876091039372e-09,-55.86198932479548
RIV,2,N1,0.009465920553712419,9.850613345502834e-09,-65.08984368408049
RIV,2,N2,0.009465922053048555,9.850613345501717e-09,-68.4107127452291
RIV,2,N3,3.8257031896441656,9.842586133721637e-09,-55.847406573144134
RIV,2,N4,0.009465920553925504,9.850613345502839e-09,-65.11661959810412
RIV,2,N5,0.009465920812821273,9.850613345502392e-09,-66.40248753726009
RIV,2,N6,0.009465920274704793,9.85061334550378e-09,-62.93990263070557
RIV,2,N7,0.009465922053048616,9.850613345501717e-09,-68.41071289023238
RIV,2,N8,7.267584750601363,9.834916366803796e-09,-55.86431130380122
RIV,2,N9,7.645513792359742,9.833876092704544e-09,-55.86198932479548
RIV,3,N1,0.009465919968441157,9.850613345503716e-09,-65.08984368408049
RIV,3,N2,0.009465922901000748,9.850613345501527e-09,-68.4107127452291
RIV,3,N3,3.8257022429573215,9.842586136078144e-09,-55.847406573144134
RIV,3,N4,0.009465919966894417,9.850613345503722e-09,-65.11661959810412
RIV,3,N5,0.009465920483686502,9.850613345502847e-09,-66.40248753726009
RIV,3,N6,0.00946591942217486,9.8506133455056e-09,-62.93990263070557
RIV,3,N7,0.009465922901000809,9.850613345501527e-09,-68.41071289023238
RIV,3,N8,7.267584238763704,9.834916368208954e-09,-55.86431130380122
RIV,3,N9,7.64551330917044,9.83387609404331e-09,-55.86198932479548
RIV,4,N1,0.009465919384462703,9.850613345504594e-09,-65.08984368408049
RIV,4,N2,0.009465923749247755,9.850613345501339e-09,-68.4107127452291
RIV,4,N3,3.8257014139702084,9.84258613818202e-09,-55.847406573144134
RIV,4,N4,0.009465919380998411,9.850613345504606e-09,-65.11661959810412
RIV,4,N5,0.009465920155746297,9.8506133455033e-09,-66.40248753726009
RIV,4,N6,0.009465918571069282,9.85061334550742e-09,-62.93990263070557
RIV,4,N7,0.009465923749247816,9.850613345501339e-09,-68.41071289023238
RIV,4,N8,7.2675837957239064,9.834916369451106e-09,-55.86431130380122
RIV,4,N9,7.645512887487803,9.83387609523588e-09,-55.86198932479548
RIV,5,N1,0.009465918798375697,9.850613345505476e-09,-65.08984368408049
RIV,5,N2,0.009465924596987921,9.850613345501148e-09,-68.4107127452291
RIV,5,N3,3.825700494892869,9.842586140509299e-09,-55.847406573144134
RIV,5,N4,0.009465918793150542,9.85061334550549e-09,-65.11661959810412
RIV,5,N5,0.009465919825674502,9.850613345503756e-09,-66.40248753726009
RIV,5,N6,0.009465917717503112,9.85061334550924e-09,-62.93990263070557
RIV,5,N7,0.009465924596987982,9.850613345501148e-09,-68.41071289023238
RIV,5,N8,7.267583296564192,9.834916370846825e-09,-55.86431130380122
RIV,5,N9,7.645512419078543,9.833876096557771e-09,-55.86198932479548
RIV,6,N1,0.009465918205942251,9.850613345506361e-09,-65.08984368408049
RIV,6,N2,0.00946592544320629,9.850613345500963e-09,-68.4107127452291
RIV,6,N3,3.825698910335115,9.842586144327045e-09,-55.847406573144134
RIV,6,N4,0.00946591819942927,9.850613345506376e-09,-65.11661959810412
RIV,6,N5,0.009465919489184854,9.850613345504215e-09,-66.40248753726009
RIV,6,N6,0.009465916856529137,9.850613345511066e-09,-62.93990263070557
RIV,6,N7,0.00946592544320635,9.850613345500963e-09,-68.41071289023238
RIV,6,N8,7.267582340301413,9.834916373362767e-09,-55.86431130380122
RIV,6,N9,7.645511598897194,9.833876098755466e-09,-55.86198932479548
RIV,7,N1,0.009465917604782888,9.850613345507251e-09,-65.08984368408049
